,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2007,MAY FY2007,1,01-05-2019
1,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2007,JUN FY2007,19,01-06-2019
2,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2007,JUL FY2007,510,01-07-2019
3,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,553,01-08-2019
4,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,595,01-09-2019
5,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,637,01-10-2019
6,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,680,01-11-2019
7,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,722,01-12-2019
8,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q2 FY2011,JAN FY2011,764,01-01-2020
9,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q3 FY2011,FEB FY2011,308,01-02-2020
10,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q3 FY2011,MAR FY2011,1542,01-03-2020
11,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q3 FY2011,APR FY2011,1149,01-04-2020
12,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2011,MAY FY2011,1197,01-05-2020
13,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2011,JUN FY2011,691,01-06-2020
14,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2011,JUL FY2011,1854,01-07-2020
15,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2011,AUG FY2011,144,01-08-2020
16,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2011,SEP FY2011,304,01-09-2020
17,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2011,OCT FY2011,1214,01-10-2020
18,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q2 FY2011,NOV FY2011,641,01-11-2020
19,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q2 FY2011,DEC FY2011,1497,01-12-2020
20,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q2 FY2012,JAN FY2012,1212,01-01-2021
21,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q3 FY2012,FEB FY2012,1224,01-02-2021
22,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q3 FY2012,MAR FY2012,1541,01-03-2021
23,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q3 FY2012,APR FY2012,1723,01-04-2021
24,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2012,MAY FY2012,1737,01-05-2021
25,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2012,JUN FY2012,2409,01-06-2021
26,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q4 FY2012,JUL FY2012,4621,01-07-2021
27,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2012,AUG FY2012,1119,01-08-2021
28,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2012,SEP FY2012,1509,01-09-2021
29,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2012,OCT FY2012,3135,01-10-2021
30,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q2 FY2012,NOV FY2012,1217,01-11-2021
31,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q2 FY2012,DEC FY2012,1646,01-12-2021
32,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q2 FY2022,JAN FY2022,5503,01-01-2022
33,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,4972,01-02-2022
34,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,4440,01-03-2022
35,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,3908,01-04-2022
36,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,3376,01-05-2022
37,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,2844,01-06-2022
38,UOPBLRBU,C9300L,C9300L-48P-4X-E,,,2312,01-07-2022
39,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2022,AUG FY2022,1780,01-08-2022
40,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2022,SEP FY2022,1606,01-09-2022
41,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q1 FY2022,OCT FY2022,3094,01-10-2022
42,UOPBLRBU,C9300L,C9300L-48P-4X-E,Q2 FY2022,NOV FY2022,2858,01-11-2022
