,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,SRSBU,4300ISR,ISR4351/K9,Q3 FY2014,MAR FY2014,0,01-03-2014
1,SRSBU,4300ISR,ISR4351/K9,,,1,01-04-2014
2,SRSBU,4300ISR,ISR4351/K9,,,2,01-05-2014
3,SRSBU,4300ISR,ISR4351/K9,Q4 FY2014,JUN FY2014,2,01-06-2014
4,SRSBU,4300ISR,ISR4351/K9,Q4 FY2014,JUL FY2014,7,01-07-2014
5,SRSBU,4300ISR,ISR4351/K9,,,47,01-08-2014
6,SRSBU,4300ISR,ISR4351/K9,,,86,01-09-2014
7,SRSBU,4300ISR,ISR4351/K9,,,126,01-10-2014
8,SRSBU,4300ISR,ISR4351/K9,,,165,01-11-2014
9,SRSBU,4300ISR,ISR4351/K9,,,205,01-12-2014
10,SRSBU,4300ISR,ISR4351/K9,Q2 FY2015,JAN FY2015,244,01-01-2015
11,SRSBU,4300ISR,ISR4351/K9,Q3 FY2015,FEB FY2015,1042,01-02-2015
12,SRSBU,4300ISR,ISR4351/K9,Q3 FY2015,MAR FY2015,1235,01-03-2015
13,SRSBU,4300ISR,ISR4351/K9,Q3 FY2015,APR FY2015,592,01-04-2015
14,SRSBU,4300ISR,ISR4351/K9,Q4 FY2015,MAY FY2015,1087,01-05-2015
15,SRSBU,4300ISR,ISR4351/K9,Q4 FY2015,JUN FY2015,717,01-06-2015
16,SRSBU,4300ISR,ISR4351/K9,Q4 FY2015,JUL FY2015,999,01-07-2015
17,SRSBU,4300ISR,ISR4351/K9,Q1 FY2015,AUG FY2015,1,01-08-2015
18,SRSBU,4300ISR,ISR4351/K9,Q1 FY2015,SEP FY2015,18,01-09-2015
19,SRSBU,4300ISR,ISR4351/K9,Q1 FY2015,OCT FY2015,186,01-10-2015
20,SRSBU,4300ISR,ISR4351/K9,Q2 FY2015,NOV FY2015,160,01-11-2015
21,SRSBU,4300ISR,ISR4351/K9,Q2 FY2015,DEC FY2015,183,01-12-2015
22,SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,JAN FY2022,825,01-01-2016
23,SRSBU,4300ISR,ISR4351/K9,Q3 FY2022,FEB FY2022,1068,01-02-2016
24,SRSBU,4300ISR,ISR4351/K9,Q3 FY2022,MAR FY2022,1151,01-03-2016
25,SRSBU,4300ISR,ISR4351/K9,Q3 FY2022,APR FY2022,2763,01-04-2016
26,SRSBU,4300ISR,ISR4351/K9,Q4 FY2022,MAY FY2022,2132,01-05-2016
27,SRSBU,4300ISR,ISR4351/K9,Q4 FY2022,JUN FY2022,703,01-06-2016
28,SRSBU,4300ISR,ISR4351/K9,Q4 FY2022,JUL FY2022,4169,01-07-2016
29,SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,AUG FY2022,426,01-08-2016
30,SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,SEP FY2022,970,01-09-2016
31,SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,OCT FY2022,1540,01-10-2016
32,SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,NOV FY2022,821,01-11-2016
33,SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,DEC FY2022,881,01-12-2016
34,SRSBU,4300ISR,ISR4351/K9,Q2 FY2002,JAN FY2002,3569,01-01-2017
35,SRSBU,4300ISR,ISR4351/K9,Q3 FY2002,FEB FY2002,1137,01-02-2017
36,SRSBU,4300ISR,ISR4351/K9,Q3 FY2002,MAR FY2002,1617,01-03-2017
37,SRSBU,4300ISR,ISR4351/K9,Q3 FY2002,APR FY2002,2776,01-04-2017
38,SRSBU,4300ISR,ISR4351/K9,Q4 FY2002,MAY FY2002,1209,01-05-2017
39,SRSBU,4300ISR,ISR4351/K9,Q4 FY2002,JUN FY2002,1525,01-06-2017
40,SRSBU,4300ISR,ISR4351/K9,Q4 FY2002,JUL FY2002,2949,01-07-2017
41,SRSBU,4300ISR,ISR4351/K9,Q1 FY2002,AUG FY2002,1290,01-08-2017
42,SRSBU,4300ISR,ISR4351/K9,Q1 FY2002,SEP FY2002,931,01-09-2017
43,SRSBU,4300ISR,ISR4351/K9,Q1 FY2002,OCT FY2002,3256,01-10-2017
44,SRSBU,4300ISR,ISR4351/K9,Q2 FY2002,NOV FY2002,1203,01-11-2017
45,SRSBU,4300ISR,ISR4351/K9,Q2 FY2002,DEC FY2002,2144,01-12-2017
46,SRSBU,4300ISR,ISR4351/K9,Q2 FY2008,JAN FY2008,2835,01-01-2018
47,SRSBU,4300ISR,ISR4351/K9,Q3 FY2008,FEB FY2008,1474,01-02-2018
48,SRSBU,4300ISR,ISR4351/K9,Q3 FY2008,MAR FY2008,3067,01-03-2018
49,SRSBU,4300ISR,ISR4351/K9,Q3 FY2008,APR FY2008,3872,01-04-2018
50,SRSBU,4300ISR,ISR4351/K9,Q4 FY2008,MAY FY2008,2331,01-05-2018
51,SRSBU,4300ISR,ISR4351/K9,Q4 FY2008,JUN FY2008,2384,01-06-2018
52,SRSBU,4300ISR,ISR4351/K9,Q4 FY2008,JUL FY2008,3550,01-07-2018
53,SRSBU,4300ISR,ISR4351/K9,Q1 FY2008,AUG FY2008,1200,01-08-2018
54,SRSBU,4300ISR,ISR4351/K9,Q1 FY2008,SEP FY2008,1332,01-09-2018
55,SRSBU,4300ISR,ISR4351/K9,Q1 FY2008,OCT FY2008,2460,01-10-2018
56,SRSBU,4300ISR,ISR4351/K9,Q2 FY2008,NOV FY2008,1594,01-11-2018
57,SRSBU,4300ISR,ISR4351/K9,Q2 FY2008,DEC FY2008,1972,01-12-2018
58,SRSBU,4300ISR,ISR4351/K9,Q2 FY2007,JAN FY2007,2218,01-01-2019
59,SRSBU,4300ISR,ISR4351/K9,Q3 FY2007,FEB FY2007,1359,01-02-2019
60,SRSBU,4300ISR,ISR4351/K9,Q3 FY2007,MAR FY2007,2159,01-03-2019
61,SRSBU,4300ISR,ISR4351/K9,Q3 FY2007,APR FY2007,2692,01-04-2019
62,SRSBU,4300ISR,ISR4351/K9,Q4 FY2007,MAY FY2007,1552,01-05-2019
