,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,SRSBU,ISR1K,C1121-8P,Q4 FY2007,JUL FY2007,2,01-07-2019
1,SRSBU,ISR1K,C1121-8P,,,9,01-08-2019
2,SRSBU,ISR1K,C1121-8P,,,15,01-09-2019
3,SRSBU,ISR1K,C1121-8P,,,21,01-10-2019
4,SRSBU,ISR1K,C1121-8P,,,27,01-11-2019
5,SRSBU,ISR1K,C1121-8P,,,33,01-12-2019
6,SRSBU,ISR1K,C1121-8P,Q2 FY2011,JAN FY2011,39,01-01-2020
7,SRSBU,ISR1K,C1121-8P,Q3 FY2011,FEB FY2011,104,01-02-2020
8,SRSBU,ISR1K,C1121-8P,Q3 FY2011,MAR FY2011,68,01-03-2020
9,SRSBU,ISR1K,C1121-8P,Q3 FY2011,APR FY2011,579,01-04-2020
10,SRSBU,ISR1K,C1121-8P,Q4 FY2011,MAY FY2011,1244,01-05-2020
11,SRSBU,ISR1K,C1121-8P,Q4 FY2011,JUN FY2011,525,01-06-2020
12,SRSBU,ISR1K,C1121-8P,Q4 FY2011,JUL FY2011,2156,01-07-2020
13,SRSBU,ISR1K,C1121-8P,Q1 FY2011,AUG FY2011,0,01-08-2020
14,SRSBU,ISR1K,C1121-8P,Q1 FY2011,SEP FY2011,7,01-09-2020
15,SRSBU,ISR1K,C1121-8P,Q1 FY2011,OCT FY2011,230,01-10-2020
16,SRSBU,ISR1K,C1121-8P,Q2 FY2011,NOV FY2011,31,01-11-2020
17,SRSBU,ISR1K,C1121-8P,Q2 FY2011,DEC FY2011,64,01-12-2020
18,SRSBU,ISR1K,C1121-8P,Q2 FY2012,JAN FY2012,268,01-01-2021
19,SRSBU,ISR1K,C1121-8P,Q3 FY2012,FEB FY2012,786,01-02-2021
20,SRSBU,ISR1K,C1121-8P,Q3 FY2012,MAR FY2012,1978,01-03-2021
21,SRSBU,ISR1K,C1121-8P,Q3 FY2012,APR FY2012,2305,01-04-2021
22,SRSBU,ISR1K,C1121-8P,Q4 FY2012,MAY FY2012,1480,01-05-2021
23,SRSBU,ISR1K,C1121-8P,Q4 FY2012,JUN FY2012,1097,01-06-2021
24,SRSBU,ISR1K,C1121-8P,Q4 FY2012,JUL FY2012,5605,01-07-2021
25,SRSBU,ISR1K,C1121-8P,Q1 FY2012,AUG FY2012,248,01-08-2021
26,SRSBU,ISR1K,C1121-8P,Q1 FY2012,SEP FY2012,373,01-09-2021
27,SRSBU,ISR1K,C1121-8P,Q1 FY2012,OCT FY2012,1334,01-10-2021
28,SRSBU,ISR1K,C1121-8P,Q2 FY2012,NOV FY2012,485,01-11-2021
29,SRSBU,ISR1K,C1121-8P,Q2 FY2012,DEC FY2012,1354,01-12-2021
30,SRSBU,ISR1K,C1121-8P,Q2 FY2022,JAN FY2022,7563,01-01-2022
31,SRSBU,ISR1K,C1121-8P,,,6737,01-02-2022
32,SRSBU,ISR1K,C1121-8P,,,5910,01-03-2022
33,SRSBU,ISR1K,C1121-8P,,,5083,01-04-2022
34,SRSBU,ISR1K,C1121-8P,,,4256,01-05-2022
35,SRSBU,ISR1K,C1121-8P,,,3429,01-06-2022
36,SRSBU,ISR1K,C1121-8P,,,2602,01-07-2022
37,SRSBU,ISR1K,C1121-8P,Q1 FY2022,AUG FY2022,1775,01-08-2022
38,SRSBU,ISR1K,C1121-8P,Q1 FY2022,SEP FY2022,4489,01-09-2022
39,SRSBU,ISR1K,C1121-8P,Q1 FY2022,OCT FY2022,5724,01-10-2022
40,SRSBU,ISR1K,C1121-8P,Q2 FY2022,NOV FY2022,2049,01-11-2022
