,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2014,JAN FY2014,31729,01-01-2014
1,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2014,FEB FY2014,28942,01-02-2014
2,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2014,MAR FY2014,42734,01-03-2014
3,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2014,APR FY2014,72483,01-04-2014
4,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2014,MAY FY2014,51314,01-05-2014
5,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2014,JUN FY2014,49679,01-06-2014
6,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2014,JUL FY2014,125440,01-07-2014
7,UCEBU,PHONVOC,CP-7841-K9,,,88475,01-08-2014
8,UCEBU,PHONVOC,CP-7841-K9,,,51510,01-09-2014
9,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2014,OCT FY2014,14545,01-10-2014
10,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2014,NOV FY2014,11527,01-11-2014
11,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2014,DEC FY2014,32209,01-12-2014
12,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2015,JAN FY2015,78652,01-01-2015
13,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2015,FEB FY2015,63630,01-02-2015
14,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2015,MAR FY2015,91662,01-03-2015
15,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2015,APR FY2015,100167,01-04-2015
16,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2015,MAY FY2015,54544,01-05-2015
17,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2015,JUN FY2015,105985,01-06-2015
18,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2015,JUL FY2015,174909,01-07-2015
19,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2015,AUG FY2015,20403,01-08-2015
20,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2015,SEP FY2015,69525,01-09-2015
21,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2015,OCT FY2015,75220,01-10-2015
22,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2015,NOV FY2015,52426,01-11-2015
23,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2015,DEC FY2015,63023,01-12-2015
24,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2022,JAN FY2022,80802,01-01-2016
25,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2022,FEB FY2022,63309,01-02-2016
26,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2022,MAR FY2022,90397,01-03-2016
27,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2022,APR FY2022,101178,01-04-2016
28,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2022,MAY FY2022,74738,01-05-2016
29,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2022,JUN FY2022,100467,01-06-2016
30,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2022,JUL FY2022,165192,01-07-2016
31,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,AUG FY2022,46431,01-08-2016
32,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,SEP FY2022,85121,01-09-2016
33,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2022,OCT FY2022,92692,01-10-2016
34,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2022,NOV FY2022,62857,01-11-2016
35,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2022,DEC FY2022,71281,01-12-2016
36,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2002,JAN FY2002,82070,01-01-2017
37,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2002,FEB FY2002,51516,01-02-2017
38,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2002,MAR FY2002,74775,01-03-2017
39,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2002,APR FY2002,118397,01-04-2017
40,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2002,MAY FY2002,89807,01-05-2017
41,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2002,JUN FY2002,96497,01-06-2017
42,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2002,JUL FY2002,197941,01-07-2017
43,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2002,AUG FY2002,40350,01-08-2017
44,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2002,SEP FY2002,61118,01-09-2017
45,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2002,OCT FY2002,121691,01-10-2017
46,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2002,NOV FY2002,79164,01-11-2017
47,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2002,DEC FY2002,83949,01-12-2017
48,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2008,JAN FY2008,103576,01-01-2018
49,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2008,FEB FY2008,65593,01-02-2018
50,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2008,MAR FY2008,93575,01-03-2018
51,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2008,APR FY2008,125469,01-04-2018
52,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2008,MAY FY2008,85757,01-05-2018
53,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2008,JUN FY2008,105339,01-06-2018
54,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2008,JUL FY2008,143382,01-07-2018
55,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2008,AUG FY2008,41865,01-08-2018
56,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2008,SEP FY2008,82756,01-09-2018
57,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2008,OCT FY2008,108745,01-10-2018
58,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2008,NOV FY2008,78620,01-11-2018
59,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2008,DEC FY2008,94505,01-12-2018
60,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2007,JAN FY2007,78037,01-01-2019
61,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2007,FEB FY2007,62657,01-02-2019
62,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2007,MAR FY2007,69315,01-03-2019
63,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2007,APR FY2007,104737,01-04-2019
64,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2007,MAY FY2007,72362,01-05-2019
65,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2007,JUN FY2007,76909,01-06-2019
66,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2007,JUL FY2007,165202,01-07-2019
67,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2007,AUG FY2007,84014,01-08-2019
68,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2007,SEP FY2007,103596,01-09-2019
69,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2007,OCT FY2007,166758,01-10-2019
70,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2007,NOV FY2007,84520,01-11-2019
71,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2007,DEC FY2007,97796,01-12-2019
72,UCEBU,PHONVOC,CP-7841-K9,Q2 FY2011,JAN FY2011,99854,01-01-2020
73,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2011,FEB FY2011,55772,01-02-2020
74,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2011,MAR FY2011,95276,01-03-2020
75,UCEBU,PHONVOC,CP-7841-K9,Q3 FY2011,APR FY2011,61286,01-04-2020
76,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2011,MAY FY2011,32672,01-05-2020
77,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2011,JUN FY2011,38892,01-06-2020
78,UCEBU,PHONVOC,CP-7841-K9,Q4 FY2011,JUL FY2011,102607,01-07-2020
79,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2011,AUG FY2011,45226,01-08-2020
80,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2011,SEP FY2011,61064,01-09-2020
81,UCEBU,PHONVOC,CP-7841-K9,Q1 FY2011,OCT FY2011,167928,01-10-2020
