,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSCPU,UCS-CPU-I8368,Q3 FY2012,MAR FY2012,0,01-03-2021
1,CSA,UCSCPU,UCS-CPU-I8368,Q3 FY2012,APR FY2012,80,01-04-2021
2,CSA,UCSCPU,UCS-CPU-I8368,Q4 FY2012,MAY FY2012,46,01-05-2021
3,CSA,UCSCPU,UCS-CPU-I8368,Q4 FY2012,JUN FY2012,18,01-06-2021
4,CSA,UCSCPU,UCS-CPU-I8368,Q4 FY2012,JUL FY2012,32,01-07-2021
5,CSA,UCSCPU,UCS-CPU-I8368,,,34,01-08-2021
6,CSA,UCSCPU,UCS-CPU-I8368,,,36,01-09-2021
7,CSA,UCSCPU,UCS-CPU-I8368,,,37,01-10-2021
8,CSA,UCSCPU,UCS-CPU-I8368,,,39,01-11-2021
9,CSA,UCSCPU,UCS-CPU-I8368,,,41,01-12-2021
10,CSA,UCSCPU,UCS-CPU-I8368,Q2 FY2022,JAN FY2022,42,01-01-2022
11,CSA,UCSCPU,UCS-CPU-I8368,,,38,01-02-2022
12,CSA,UCSCPU,UCS-CPU-I8368,,,33,01-03-2022
13,CSA,UCSCPU,UCS-CPU-I8368,,,28,01-04-2022
14,CSA,UCSCPU,UCS-CPU-I8368,,,24,01-05-2022
15,CSA,UCSCPU,UCS-CPU-I8368,,,19,01-06-2022
16,CSA,UCSCPU,UCS-CPU-I8368,,,14,01-07-2022
17,CSA,UCSCPU,UCS-CPU-I8368,,,10,01-08-2022
18,CSA,UCSCPU,UCS-CPU-I8368,,,5,01-09-2022
19,CSA,UCSCPU,UCS-CPU-I8368,Q1 FY2022,OCT FY2022,0,01-10-2022
20,CSA,UCSCPU,UCS-CPU-I8368,Q2 FY2022,NOV FY2022,2,01-11-2022
