,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2014,MAY FY2014,227,01-05-2014
1,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2014,JUN FY2014,990,01-06-2014
2,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2014,JUL FY2014,6333,01-07-2014
3,UCEBU,PHONVOC,CP-8861-K9,,,7107,01-08-2014
4,UCEBU,PHONVOC,CP-8861-K9,,,7880,01-09-2014
5,UCEBU,PHONVOC,CP-8861-K9,,,8653,01-10-2014
6,UCEBU,PHONVOC,CP-8861-K9,,,9426,01-11-2014
7,UCEBU,PHONVOC,CP-8861-K9,,,10199,01-12-2014
8,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2015,JAN FY2015,10972,01-01-2015
9,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2015,FEB FY2015,1790,01-02-2015
10,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2015,MAR FY2015,3136,01-03-2015
11,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2015,APR FY2015,5864,01-04-2015
12,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2015,MAY FY2015,5256,01-05-2015
13,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2015,JUN FY2015,22158,01-06-2015
14,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2015,JUL FY2015,26077,01-07-2015
15,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2015,AUG FY2015,2079,01-08-2015
16,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2015,SEP FY2015,242,01-09-2015
17,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2015,OCT FY2015,2330,01-10-2015
18,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2015,NOV FY2015,2811,01-11-2015
19,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2015,DEC FY2015,5972,01-12-2015
20,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,JAN FY2022,5440,01-01-2016
21,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2022,FEB FY2022,5423,01-02-2016
22,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2022,MAR FY2022,6546,01-03-2016
23,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2022,APR FY2022,7264,01-04-2016
24,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2022,MAY FY2022,6964,01-05-2016
25,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2022,JUN FY2022,8625,01-06-2016
26,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2022,JUL FY2022,30256,01-07-2016
27,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,AUG FY2022,4526,01-08-2016
28,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,SEP FY2022,4371,01-09-2016
29,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,OCT FY2022,14458,01-10-2016
30,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,NOV FY2022,6725,01-11-2016
31,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,DEC FY2022,9563,01-12-2016
32,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2002,JAN FY2002,9183,01-01-2017
33,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2002,FEB FY2002,7349,01-02-2017
34,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2002,MAR FY2002,6631,01-03-2017
35,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2002,APR FY2002,9084,01-04-2017
36,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2002,MAY FY2002,8919,01-05-2017
37,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2002,JUN FY2002,9523,01-06-2017
38,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2002,JUL FY2002,20922,01-07-2017
39,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2002,AUG FY2002,8206,01-08-2017
40,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2002,SEP FY2002,3895,01-09-2017
41,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2002,OCT FY2002,15059,01-10-2017
42,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2002,NOV FY2002,8053,01-11-2017
43,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2002,DEC FY2002,5728,01-12-2017
44,UCEBU,PHONVOC,CP-8861-K9,Q2 FY2008,JAN FY2008,4957,01-01-2018
45,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2008,FEB FY2008,7496,01-02-2018
46,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2008,MAR FY2008,11779,01-03-2018
47,UCEBU,PHONVOC,CP-8861-K9,Q3 FY2008,APR FY2008,35191,01-04-2018
48,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2008,MAY FY2008,13290,01-05-2018
49,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2008,JUN FY2008,17856,01-06-2018
50,UCEBU,PHONVOC,CP-8861-K9,Q4 FY2008,JUL FY2008,28587,01-07-2018
51,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2008,AUG FY2008,6542,01-08-2018
52,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2008,SEP FY2008,8700,01-09-2018
53,UCEBU,PHONVOC,CP-8861-K9,Q1 FY2008,OCT FY2008,19094,01-10-2018
