,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,QKBU,N9300,N9K-C93360YC-FX2,Q4 FY2007,JUN FY2007,7,01-06-2019
1,QKBU,N9300,N9K-C93360YC-FX2,Q4 FY2007,JUL FY2007,64,01-07-2019
2,QKBU,N9300,N9K-C93360YC-FX2,,,107,01-08-2019
3,QKBU,N9300,N9K-C93360YC-FX2,,,149,01-09-2019
4,QKBU,N9300,N9K-C93360YC-FX2,,,192,01-10-2019
5,QKBU,N9300,N9K-C93360YC-FX2,,,234,01-11-2019
6,QKBU,N9300,N9K-C93360YC-FX2,,,277,01-12-2019
7,QKBU,N9300,N9K-C93360YC-FX2,Q2 FY2011,JAN FY2011,319,01-01-2020
8,QKBU,N9300,N9K-C93360YC-FX2,Q3 FY2011,FEB FY2011,180,01-02-2020
9,QKBU,N9300,N9K-C93360YC-FX2,Q3 FY2011,MAR FY2011,302,01-03-2020
10,QKBU,N9300,N9K-C93360YC-FX2,Q3 FY2011,APR FY2011,482,01-04-2020
11,QKBU,N9300,N9K-C93360YC-FX2,Q4 FY2011,MAY FY2011,110,01-05-2020
12,QKBU,N9300,N9K-C93360YC-FX2,Q4 FY2011,JUN FY2011,148,01-06-2020
13,QKBU,N9300,N9K-C93360YC-FX2,Q4 FY2011,JUL FY2011,565,01-07-2020
14,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2011,AUG FY2011,95,01-08-2020
15,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2011,SEP FY2011,57,01-09-2020
16,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2011,OCT FY2011,249,01-10-2020
17,QKBU,N9300,N9K-C93360YC-FX2,Q2 FY2011,NOV FY2011,101,01-11-2020
18,QKBU,N9300,N9K-C93360YC-FX2,Q2 FY2011,DEC FY2011,297,01-12-2020
19,QKBU,N9300,N9K-C93360YC-FX2,Q2 FY2012,JAN FY2012,581,01-01-2021
20,QKBU,N9300,N9K-C93360YC-FX2,Q3 FY2012,FEB FY2012,429,01-02-2021
21,QKBU,N9300,N9K-C93360YC-FX2,Q3 FY2012,MAR FY2012,556,01-03-2021
22,QKBU,N9300,N9K-C93360YC-FX2,Q3 FY2012,APR FY2012,863,01-04-2021
23,QKBU,N9300,N9K-C93360YC-FX2,Q4 FY2012,MAY FY2012,371,01-05-2021
24,QKBU,N9300,N9K-C93360YC-FX2,Q4 FY2012,JUN FY2012,667,01-06-2021
25,QKBU,N9300,N9K-C93360YC-FX2,Q4 FY2012,JUL FY2012,1113,01-07-2021
26,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2012,AUG FY2012,205,01-08-2021
27,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2012,SEP FY2012,158,01-09-2021
28,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2012,OCT FY2012,445,01-10-2021
29,QKBU,N9300,N9K-C93360YC-FX2,Q2 FY2012,NOV FY2012,374,01-11-2021
30,QKBU,N9300,N9K-C93360YC-FX2,Q2 FY2012,DEC FY2012,309,01-12-2021
31,QKBU,N9300,N9K-C93360YC-FX2,Q2 FY2022,JAN FY2022,1579,01-01-2022
32,QKBU,N9300,N9K-C93360YC-FX2,,,1411,01-02-2022
33,QKBU,N9300,N9K-C93360YC-FX2,,,1242,01-03-2022
34,QKBU,N9300,N9K-C93360YC-FX2,,,1073,01-04-2022
35,QKBU,N9300,N9K-C93360YC-FX2,,,905,01-05-2022
36,QKBU,N9300,N9K-C93360YC-FX2,,,736,01-06-2022
37,QKBU,N9300,N9K-C93360YC-FX2,,,567,01-07-2022
38,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2022,AUG FY2022,398,01-08-2022
39,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2022,SEP FY2022,425,01-09-2022
40,QKBU,N9300,N9K-C93360YC-FX2,Q1 FY2022,OCT FY2022,1395,01-10-2022
41,QKBU,N9300,N9K-C93360YC-FX2,Q2 FY2022,NOV FY2022,618,01-11-2022
