,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2007,JAN FY2007,2,01-01-2019
1,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2007,FEB FY2007,384,01-02-2019
2,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2007,MAR FY2007,320,01-03-2019
3,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2007,APR FY2007,20,01-04-2019
4,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2007,MAY FY2007,389,01-05-2019
5,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2007,JUN FY2007,108,01-06-2019
6,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2007,JUL FY2007,734,01-07-2019
7,CSA,UCSCPU,UCS-CPU-I8260,,,756,01-08-2019
8,CSA,UCSCPU,UCS-CPU-I8260,,,777,01-09-2019
9,CSA,UCSCPU,UCS-CPU-I8260,,,799,01-10-2019
10,CSA,UCSCPU,UCS-CPU-I8260,,,820,01-11-2019
11,CSA,UCSCPU,UCS-CPU-I8260,,,842,01-12-2019
12,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2011,JAN FY2011,863,01-01-2020
13,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2011,FEB FY2011,624,01-02-2020
14,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2011,MAR FY2011,630,01-03-2020
15,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2011,APR FY2011,899,01-04-2020
16,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2011,MAY FY2011,278,01-05-2020
17,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2011,JUN FY2011,335,01-06-2020
18,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2011,JUL FY2011,346,01-07-2020
19,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2011,AUG FY2011,209,01-08-2020
20,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2011,SEP FY2011,249,01-09-2020
21,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2011,OCT FY2011,558,01-10-2020
22,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2011,NOV FY2011,418,01-11-2020
23,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2011,DEC FY2011,952,01-12-2020
24,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2012,JAN FY2012,902,01-01-2021
25,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2012,FEB FY2012,505,01-02-2021
26,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2012,MAR FY2012,449,01-03-2021
27,CSA,UCSCPU,UCS-CPU-I8260,Q3 FY2012,APR FY2012,509,01-04-2021
28,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2012,MAY FY2012,189,01-05-2021
29,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2012,JUN FY2012,705,01-06-2021
30,CSA,UCSCPU,UCS-CPU-I8260,Q4 FY2012,JUL FY2012,326,01-07-2021
31,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2012,AUG FY2012,104,01-08-2021
32,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2012,SEP FY2012,236,01-09-2021
33,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2012,OCT FY2012,391,01-10-2021
34,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2012,NOV FY2012,123,01-11-2021
35,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2012,DEC FY2012,90,01-12-2021
36,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2022,JAN FY2022,147,01-01-2022
37,CSA,UCSCPU,UCS-CPU-I8260,,,138,01-02-2022
38,CSA,UCSCPU,UCS-CPU-I8260,,,129,01-03-2022
39,CSA,UCSCPU,UCS-CPU-I8260,,,120,01-04-2022
40,CSA,UCSCPU,UCS-CPU-I8260,,,111,01-05-2022
41,CSA,UCSCPU,UCS-CPU-I8260,,,102,01-06-2022
42,CSA,UCSCPU,UCS-CPU-I8260,,,93,01-07-2022
43,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2022,AUG FY2022,83,01-08-2022
44,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2022,SEP FY2022,396,01-09-2022
45,CSA,UCSCPU,UCS-CPU-I8260,Q1 FY2022,OCT FY2022,175,01-10-2022
46,CSA,UCSCPU,UCS-CPU-I8260,Q2 FY2022,NOV FY2022,727,01-11-2022
