,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2015,JAN FY2015,79,01-01-2015
1,BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2015,FEB FY2015,11,01-02-2015
2,BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2015,MAR FY2015,355,01-03-2015
3,BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2015,APR FY2015,217,01-04-2015
4,BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2015,MAY FY2015,158,01-05-2015
5,BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2015,JUN FY2015,333,01-06-2015
6,BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2015,JUL FY2015,601,01-07-2015
7,BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2015,AUG FY2015,91,01-08-2015
8,BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2015,SEP FY2015,118,01-09-2015
9,BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2015,OCT FY2015,159,01-10-2015
10,BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2015,NOV FY2015,121,01-11-2015
11,BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2015,DEC FY2015,63,01-12-2015
12,BATBU,A9K920,A9K-920-12CZ-A,Q2 FY2022,JAN FY2022,368,01-01-2016
13,BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2022,FEB FY2022,629,01-02-2016
14,BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2022,MAR FY2022,557,01-03-2016
15,BATBU,A9K920,A9K-920-12CZ-A,Q3 FY2022,APR FY2022,456,01-04-2016
16,BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2022,MAY FY2022,259,01-05-2016
17,BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2022,JUN FY2022,585,01-06-2016
18,BATBU,A9K920,A9K-920-12CZ-A,Q4 FY2022,JUL FY2022,1593,01-07-2016
19,BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2022,AUG FY2022,151,01-08-2016
20,BATBU,A9K920,A9K-920-12CZ-A,Q1 FY2022,SEP FY2022,130,01-09-2016
