,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSCPU,UCS-CPU-I6226R,Q3 FY2011,APR FY2011,972,01-04-2020
1,CSA,UCSCPU,UCS-CPU-I6226R,Q4 FY2011,MAY FY2011,54,01-05-2020
2,CSA,UCSCPU,UCS-CPU-I6226R,Q4 FY2011,JUN FY2011,149,01-06-2020
3,CSA,UCSCPU,UCS-CPU-I6226R,Q4 FY2011,JUL FY2011,1138,01-07-2020
4,CSA,UCSCPU,UCS-CPU-I6226R,,,1108,01-08-2020
5,CSA,UCSCPU,UCS-CPU-I6226R,,,1078,01-09-2020
6,CSA,UCSCPU,UCS-CPU-I6226R,,,1047,01-10-2020
7,CSA,UCSCPU,UCS-CPU-I6226R,,,1017,01-11-2020
8,CSA,UCSCPU,UCS-CPU-I6226R,,,987,01-12-2020
9,CSA,UCSCPU,UCS-CPU-I6226R,Q2 FY2012,JAN FY2012,956,01-01-2021
10,CSA,UCSCPU,UCS-CPU-I6226R,Q3 FY2012,FEB FY2012,805,01-02-2021
11,CSA,UCSCPU,UCS-CPU-I6226R,Q3 FY2012,MAR FY2012,690,01-03-2021
12,CSA,UCSCPU,UCS-CPU-I6226R,Q3 FY2012,APR FY2012,1725,01-04-2021
13,CSA,UCSCPU,UCS-CPU-I6226R,Q4 FY2012,MAY FY2012,1271,01-05-2021
14,CSA,UCSCPU,UCS-CPU-I6226R,Q4 FY2012,JUN FY2012,1004,01-06-2021
15,CSA,UCSCPU,UCS-CPU-I6226R,Q4 FY2012,JUL FY2012,2653,01-07-2021
16,CSA,UCSCPU,UCS-CPU-I6226R,Q1 FY2012,AUG FY2012,294,01-08-2021
17,CSA,UCSCPU,UCS-CPU-I6226R,Q1 FY2012,SEP FY2012,408,01-09-2021
18,CSA,UCSCPU,UCS-CPU-I6226R,Q1 FY2012,OCT FY2012,864,01-10-2021
19,CSA,UCSCPU,UCS-CPU-I6226R,Q2 FY2012,NOV FY2012,1206,01-11-2021
20,CSA,UCSCPU,UCS-CPU-I6226R,Q2 FY2012,DEC FY2012,818,01-12-2021
21,CSA,UCSCPU,UCS-CPU-I6226R,Q2 FY2022,JAN FY2022,1257,01-01-2022
22,CSA,UCSCPU,UCS-CPU-I6226R,,,1224,01-02-2022
23,CSA,UCSCPU,UCS-CPU-I6226R,,,1190,01-03-2022
24,CSA,UCSCPU,UCS-CPU-I6226R,,,1156,01-04-2022
25,CSA,UCSCPU,UCS-CPU-I6226R,,,1123,01-05-2022
26,CSA,UCSCPU,UCS-CPU-I6226R,,,1089,01-06-2022
27,CSA,UCSCPU,UCS-CPU-I6226R,,,1055,01-07-2022
28,CSA,UCSCPU,UCS-CPU-I6226R,Q1 FY2022,AUG FY2022,1021,01-08-2022
29,CSA,UCSCPU,UCS-CPU-I6226R,Q1 FY2022,SEP FY2022,803,01-09-2022
30,CSA,UCSCPU,UCS-CPU-I6226R,Q1 FY2022,OCT FY2022,3172,01-10-2022
31,CSA,UCSCPU,UCS-CPU-I6226R,Q2 FY2022,NOV FY2022,1179,01-11-2022
