,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,SRSBU,ISR1K,C1116-4P,Q2 FY2008,JAN FY2008,110,01-01-2018
1,SRSBU,ISR1K,C1116-4P,Q3 FY2008,FEB FY2008,13,01-02-2018
2,SRSBU,ISR1K,C1116-4P,Q3 FY2008,MAR FY2008,153,01-03-2018
3,SRSBU,ISR1K,C1116-4P,Q3 FY2008,APR FY2008,1233,01-04-2018
4,SRSBU,ISR1K,C1116-4P,Q4 FY2008,MAY FY2008,168,01-05-2018
5,SRSBU,ISR1K,C1116-4P,Q4 FY2008,JUN FY2008,212,01-06-2018
6,SRSBU,ISR1K,C1116-4P,Q4 FY2008,JUL FY2008,1126,01-07-2018
7,SRSBU,ISR1K,C1116-4P,,,846,01-08-2018
8,SRSBU,ISR1K,C1116-4P,,,565,01-09-2018
9,SRSBU,ISR1K,C1116-4P,,,284,01-10-2018
10,SRSBU,ISR1K,C1116-4P,Q2 FY2008,NOV FY2008,3,01-11-2018
11,SRSBU,ISR1K,C1116-4P,Q2 FY2008,DEC FY2008,294,01-12-2018
12,SRSBU,ISR1K,C1116-4P,Q2 FY2007,JAN FY2007,2015,01-01-2019
13,SRSBU,ISR1K,C1116-4P,Q3 FY2007,FEB FY2007,2720,01-02-2019
14,SRSBU,ISR1K,C1116-4P,Q3 FY2007,MAR FY2007,841,01-03-2019
15,SRSBU,ISR1K,C1116-4P,Q3 FY2007,APR FY2007,1771,01-04-2019
16,SRSBU,ISR1K,C1116-4P,Q4 FY2007,MAY FY2007,1024,01-05-2019
17,SRSBU,ISR1K,C1116-4P,Q4 FY2007,JUN FY2007,1862,01-06-2019
18,SRSBU,ISR1K,C1116-4P,Q4 FY2007,JUL FY2007,3409,01-07-2019
19,SRSBU,ISR1K,C1116-4P,Q1 FY2007,AUG FY2007,433,01-08-2019
20,SRSBU,ISR1K,C1116-4P,Q1 FY2007,SEP FY2007,797,01-09-2019
21,SRSBU,ISR1K,C1116-4P,Q1 FY2007,OCT FY2007,2044,01-10-2019
22,SRSBU,ISR1K,C1116-4P,Q2 FY2007,NOV FY2007,794,01-11-2019
23,SRSBU,ISR1K,C1116-4P,Q2 FY2007,DEC FY2007,2125,01-12-2019
24,SRSBU,ISR1K,C1116-4P,Q2 FY2011,JAN FY2011,2484,01-01-2020
25,SRSBU,ISR1K,C1116-4P,Q3 FY2011,FEB FY2011,4237,01-02-2020
26,SRSBU,ISR1K,C1116-4P,Q3 FY2011,MAR FY2011,6226,01-03-2020
27,SRSBU,ISR1K,C1116-4P,Q3 FY2011,APR FY2011,3397,01-04-2020
28,SRSBU,ISR1K,C1116-4P,Q4 FY2011,MAY FY2011,1122,01-05-2020
29,SRSBU,ISR1K,C1116-4P,Q4 FY2011,JUN FY2011,1131,01-06-2020
30,SRSBU,ISR1K,C1116-4P,Q4 FY2011,JUL FY2011,3074,01-07-2020
31,SRSBU,ISR1K,C1116-4P,Q1 FY2011,AUG FY2011,1968,01-08-2020
32,SRSBU,ISR1K,C1116-4P,Q1 FY2011,SEP FY2011,2038,01-09-2020
33,SRSBU,ISR1K,C1116-4P,Q1 FY2011,OCT FY2011,2277,01-10-2020
34,SRSBU,ISR1K,C1116-4P,Q2 FY2011,NOV FY2011,2253,01-11-2020
35,SRSBU,ISR1K,C1116-4P,Q2 FY2011,DEC FY2011,6048,01-12-2020
36,SRSBU,ISR1K,C1116-4P,Q2 FY2012,JAN FY2012,4597,01-01-2021
37,SRSBU,ISR1K,C1116-4P,Q3 FY2012,FEB FY2012,5301,01-02-2021
38,SRSBU,ISR1K,C1116-4P,Q3 FY2012,MAR FY2012,3394,01-03-2021
39,SRSBU,ISR1K,C1116-4P,Q3 FY2012,APR FY2012,13178,01-04-2021
40,SRSBU,ISR1K,C1116-4P,Q4 FY2012,MAY FY2012,7092,01-05-2021
41,SRSBU,ISR1K,C1116-4P,Q4 FY2012,JUN FY2012,7916,01-06-2021
42,SRSBU,ISR1K,C1116-4P,Q4 FY2012,JUL FY2012,5702,01-07-2021
43,SRSBU,ISR1K,C1116-4P,Q1 FY2012,AUG FY2012,3921,01-08-2021
44,SRSBU,ISR1K,C1116-4P,Q1 FY2012,SEP FY2012,2291,01-09-2021
45,SRSBU,ISR1K,C1116-4P,Q1 FY2012,OCT FY2012,3914,01-10-2021
46,SRSBU,ISR1K,C1116-4P,Q2 FY2012,NOV FY2012,2446,01-11-2021
47,SRSBU,ISR1K,C1116-4P,Q2 FY2012,DEC FY2012,3305,01-12-2021
48,SRSBU,ISR1K,C1116-4P,Q2 FY2022,JAN FY2022,6334,01-01-2022
49,SRSBU,ISR1K,C1116-4P,,,5830,01-02-2022
50,SRSBU,ISR1K,C1116-4P,,,5325,01-03-2022
51,SRSBU,ISR1K,C1116-4P,,,4820,01-04-2022
52,SRSBU,ISR1K,C1116-4P,,,4316,01-05-2022
53,SRSBU,ISR1K,C1116-4P,,,3811,01-06-2022
54,SRSBU,ISR1K,C1116-4P,,,3306,01-07-2022
55,SRSBU,ISR1K,C1116-4P,Q1 FY2022,AUG FY2022,2801,01-08-2022
56,SRSBU,ISR1K,C1116-4P,Q1 FY2022,SEP FY2022,1729,01-09-2022
57,SRSBU,ISR1K,C1116-4P,Q1 FY2022,OCT FY2022,7948,01-10-2022
58,SRSBU,ISR1K,C1116-4P,Q2 FY2022,NOV FY2022,5126,01-11-2022
