,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,EBBU,C9300AG,C9300X-12Y,Q3 FY2012,APR FY2012,0,01-04-2021
1,EBBU,C9300AG,C9300X-12Y,Q4 FY2012,MAY FY2012,83,01-05-2021
2,EBBU,C9300AG,C9300X-12Y,Q4 FY2012,JUN FY2012,175,01-06-2021
3,EBBU,C9300AG,C9300X-12Y,Q4 FY2012,JUL FY2012,468,01-07-2021
4,EBBU,C9300AG,C9300X-12Y,,,499,01-08-2021
5,EBBU,C9300AG,C9300X-12Y,,,529,01-09-2021
6,EBBU,C9300AG,C9300X-12Y,,,559,01-10-2021
7,EBBU,C9300AG,C9300X-12Y,,,589,01-11-2021
8,EBBU,C9300AG,C9300X-12Y,,,619,01-12-2021
9,EBBU,C9300AG,C9300X-12Y,Q2 FY2022,JAN FY2022,649,01-01-2022
10,EBBU,C9300AG,C9300X-12Y,,,595,01-02-2022
11,EBBU,C9300AG,C9300X-12Y,,,541,01-03-2022
12,EBBU,C9300AG,C9300X-12Y,,,487,01-04-2022
13,EBBU,C9300AG,C9300X-12Y,,,432,01-05-2022
14,EBBU,C9300AG,C9300X-12Y,,,378,01-06-2022
15,EBBU,C9300AG,C9300X-12Y,,,324,01-07-2022
16,EBBU,C9300AG,C9300X-12Y,Q1 FY2022,AUG FY2022,269,01-08-2022
17,EBBU,C9300AG,C9300X-12Y,Q1 FY2022,SEP FY2022,361,01-09-2022
18,EBBU,C9300AG,C9300X-12Y,Q1 FY2022,OCT FY2022,649,01-10-2022
19,EBBU,C9300AG,C9300X-12Y,Q2 FY2022,NOV FY2022,842,01-11-2022
