,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2022,FEB FY2022,0,01-02-2016
1,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2022,MAR FY2022,3,01-03-2016
2,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2022,APR FY2022,11,01-04-2016
3,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2022,MAY FY2022,11,01-05-2016
4,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2022,JUN FY2022,14,01-06-2016
5,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2022,JUL FY2022,46,01-07-2016
6,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,39,01-08-2016
7,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,31,01-09-2016
8,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,24,01-10-2016
9,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,16,01-11-2016
10,UCEBU,PHON3PC,CP-8841-3PCC-K9,,,9,01-12-2016
11,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2002,JAN FY2002,1,01-01-2017
12,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2002,FEB FY2002,328,01-02-2017
13,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2002,MAR FY2002,102,01-03-2017
14,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2002,APR FY2002,173,01-04-2017
15,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2002,MAY FY2002,97,01-05-2017
16,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2002,JUN FY2002,417,01-06-2017
17,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2002,JUL FY2002,850,01-07-2017
18,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2002,AUG FY2002,2,01-08-2017
19,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2002,SEP FY2002,9,01-09-2017
20,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2002,OCT FY2002,1098,01-10-2017
21,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2002,NOV FY2002,564,01-11-2017
22,UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2002,DEC FY2002,24,01-12-2017
