,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSCPU,UCS-CPU-I6348,Q2 FY2012,JAN FY2012,4,01-01-2021
1,CSA,UCSCPU,UCS-CPU-I6348,Q3 FY2012,FEB FY2012,22,01-02-2021
2,CSA,UCSCPU,UCS-CPU-I6348,Q3 FY2012,MAR FY2012,6,01-03-2021
3,CSA,UCSCPU,UCS-CPU-I6348,Q3 FY2012,APR FY2012,481,01-04-2021
4,CSA,UCSCPU,UCS-CPU-I6348,Q4 FY2012,MAY FY2012,55,01-05-2021
5,CSA,UCSCPU,UCS-CPU-I6348,Q4 FY2012,JUN FY2012,182,01-06-2021
6,CSA,UCSCPU,UCS-CPU-I6348,Q4 FY2012,JUL FY2012,1602,01-07-2021
7,CSA,UCSCPU,UCS-CPU-I6348,,,1567,01-08-2021
8,CSA,UCSCPU,UCS-CPU-I6348,,,1532,01-09-2021
9,CSA,UCSCPU,UCS-CPU-I6348,,,1497,01-10-2021
10,CSA,UCSCPU,UCS-CPU-I6348,,,1462,01-11-2021
11,CSA,UCSCPU,UCS-CPU-I6348,,,1427,01-12-2021
12,CSA,UCSCPU,UCS-CPU-I6348,Q2 FY2022,JAN FY2022,1391,01-01-2022
13,CSA,UCSCPU,UCS-CPU-I6348,,,1265,01-02-2022
14,CSA,UCSCPU,UCS-CPU-I6348,,,1138,01-03-2022
15,CSA,UCSCPU,UCS-CPU-I6348,,,1011,01-04-2022
16,CSA,UCSCPU,UCS-CPU-I6348,,,885,01-05-2022
17,CSA,UCSCPU,UCS-CPU-I6348,,,758,01-06-2022
18,CSA,UCSCPU,UCS-CPU-I6348,,,631,01-07-2022
19,CSA,UCSCPU,UCS-CPU-I6348,Q1 FY2022,AUG FY2022,504,01-08-2022
20,CSA,UCSCPU,UCS-CPU-I6348,Q1 FY2022,SEP FY2022,420,01-09-2022
21,CSA,UCSCPU,UCS-CPU-I6348,Q1 FY2022,OCT FY2022,1006,01-10-2022
22,CSA,UCSCPU,UCS-CPU-I6348,Q2 FY2022,NOV FY2022,768,01-11-2022
