,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,BATBU,NCS540,N540X-6Z18G-SYS-D,Q2 FY2012,JAN FY2012,21,01-01-2021
1,BATBU,NCS540,N540X-6Z18G-SYS-D,Q3 FY2012,FEB FY2012,22,01-02-2021
2,BATBU,NCS540,N540X-6Z18G-SYS-D,Q3 FY2012,MAR FY2012,233,01-03-2021
3,BATBU,NCS540,N540X-6Z18G-SYS-D,Q3 FY2012,APR FY2012,691,01-04-2021
4,BATBU,NCS540,N540X-6Z18G-SYS-D,Q4 FY2012,MAY FY2012,820,01-05-2021
5,BATBU,NCS540,N540X-6Z18G-SYS-D,Q4 FY2012,JUN FY2012,414,01-06-2021
6,BATBU,NCS540,N540X-6Z18G-SYS-D,Q4 FY2012,JUL FY2012,663,01-07-2021
7,BATBU,NCS540,N540X-6Z18G-SYS-D,,,443,01-08-2021
8,BATBU,NCS540,N540X-6Z18G-SYS-D,,,222,01-09-2021
9,BATBU,NCS540,N540X-6Z18G-SYS-D,Q1 FY2012,OCT FY2012,1,01-10-2021
10,BATBU,NCS540,N540X-6Z18G-SYS-D,,,351,01-11-2021
11,BATBU,NCS540,N540X-6Z18G-SYS-D,Q2 FY2012,DEC FY2012,700,01-12-2021
12,BATBU,NCS540,N540X-6Z18G-SYS-D,Q2 FY2022,JAN FY2022,1168,01-01-2022
13,BATBU,NCS540,N540X-6Z18G-SYS-D,,,1041,01-02-2022
14,BATBU,NCS540,N540X-6Z18G-SYS-D,,,914,01-03-2022
15,BATBU,NCS540,N540X-6Z18G-SYS-D,,,787,01-04-2022
16,BATBU,NCS540,N540X-6Z18G-SYS-D,,,660,01-05-2022
17,BATBU,NCS540,N540X-6Z18G-SYS-D,,,533,01-06-2022
18,BATBU,NCS540,N540X-6Z18G-SYS-D,,,406,01-07-2022
19,BATBU,NCS540,N540X-6Z18G-SYS-D,Q1 FY2022,AUG FY2022,279,01-08-2022
20,BATBU,NCS540,N540X-6Z18G-SYS-D,Q1 FY2022,SEP FY2022,671,01-09-2022
21,BATBU,NCS540,N540X-6Z18G-SYS-D,Q1 FY2022,OCT FY2022,1053,01-10-2022
22,BATBU,NCS540,N540X-6Z18G-SYS-D,Q2 FY2022,NOV FY2022,360,01-11-2022
