,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,RTOBU,C9115AX,C9115AXI-B,Q3 FY2007,MAR FY2007,0,01-03-2019
1,RTOBU,C9115AX,C9115AXI-B,Q3 FY2007,APR FY2007,697,01-04-2019
2,RTOBU,C9115AX,C9115AXI-B,Q4 FY2007,MAY FY2007,2133,01-05-2019
3,RTOBU,C9115AX,C9115AXI-B,Q4 FY2007,JUN FY2007,4880,01-06-2019
4,RTOBU,C9115AX,C9115AXI-B,Q4 FY2007,JUL FY2007,15328,01-07-2019
5,RTOBU,C9115AX,C9115AXI-B,,,15396,01-08-2019
6,RTOBU,C9115AX,C9115AXI-B,,,15464,01-09-2019
7,RTOBU,C9115AX,C9115AXI-B,,,15532,01-10-2019
8,RTOBU,C9115AX,C9115AXI-B,,,15600,01-11-2019
9,RTOBU,C9115AX,C9115AXI-B,,,15668,01-12-2019
10,RTOBU,C9115AX,C9115AXI-B,Q2 FY2011,JAN FY2011,15736,01-01-2020
11,RTOBU,C9115AX,C9115AXI-B,Q3 FY2011,FEB FY2011,7975,01-02-2020
12,RTOBU,C9115AX,C9115AXI-B,Q3 FY2011,MAR FY2011,16119,01-03-2020
13,RTOBU,C9115AX,C9115AXI-B,Q3 FY2011,APR FY2011,13589,01-04-2020
14,RTOBU,C9115AX,C9115AXI-B,Q4 FY2011,MAY FY2011,2154,01-05-2020
15,RTOBU,C9115AX,C9115AXI-B,Q4 FY2011,JUN FY2011,12641,01-06-2020
16,RTOBU,C9115AX,C9115AXI-B,Q4 FY2011,JUL FY2011,32259,01-07-2020
17,RTOBU,C9115AX,C9115AXI-B,Q1 FY2011,AUG FY2011,5618,01-08-2020
18,RTOBU,C9115AX,C9115AXI-B,Q1 FY2011,SEP FY2011,4097,01-09-2020
19,RTOBU,C9115AX,C9115AXI-B,Q1 FY2011,OCT FY2011,30717,01-10-2020
20,RTOBU,C9115AX,C9115AXI-B,Q2 FY2011,NOV FY2011,11516,01-11-2020
21,RTOBU,C9115AX,C9115AXI-B,Q2 FY2011,DEC FY2011,10897,01-12-2020
22,RTOBU,C9115AX,C9115AXI-B,Q2 FY2012,JAN FY2012,24055,01-01-2021
23,RTOBU,C9115AX,C9115AXI-B,Q3 FY2012,FEB FY2012,26625,01-02-2021
24,RTOBU,C9115AX,C9115AXI-B,Q3 FY2012,MAR FY2012,29564,01-03-2021
25,RTOBU,C9115AX,C9115AXI-B,Q3 FY2012,APR FY2012,32400,01-04-2021
26,RTOBU,C9115AX,C9115AXI-B,Q4 FY2012,MAY FY2012,19067,01-05-2021
27,RTOBU,C9115AX,C9115AXI-B,Q4 FY2012,JUN FY2012,27791,01-06-2021
28,RTOBU,C9115AX,C9115AXI-B,Q4 FY2012,JUL FY2012,43210,01-07-2021
29,RTOBU,C9115AX,C9115AXI-B,Q1 FY2012,AUG FY2012,8847,01-08-2021
30,RTOBU,C9115AX,C9115AXI-B,Q1 FY2012,SEP FY2012,19444,01-09-2021
31,RTOBU,C9115AX,C9115AXI-B,Q1 FY2012,OCT FY2012,17100,01-10-2021
32,RTOBU,C9115AX,C9115AXI-B,Q2 FY2012,NOV FY2012,25367,01-11-2021
33,RTOBU,C9115AX,C9115AXI-B,Q2 FY2012,DEC FY2012,43941,01-12-2021
34,RTOBU,C9115AX,C9115AXI-B,Q2 FY2022,JAN FY2022,58492,01-01-2022
35,RTOBU,C9115AX,C9115AXI-B,,,54850,01-02-2022
36,RTOBU,C9115AX,C9115AXI-B,,,51208,01-03-2022
37,RTOBU,C9115AX,C9115AXI-B,,,47566,01-04-2022
38,RTOBU,C9115AX,C9115AXI-B,,,43924,01-05-2022
39,RTOBU,C9115AX,C9115AXI-B,,,40282,01-06-2022
40,RTOBU,C9115AX,C9115AXI-B,,,36640,01-07-2022
41,RTOBU,C9115AX,C9115AXI-B,Q1 FY2022,AUG FY2022,32998,01-08-2022
42,RTOBU,C9115AX,C9115AXI-B,Q1 FY2022,SEP FY2022,22626,01-09-2022
43,RTOBU,C9115AX,C9115AXI-B,Q1 FY2022,OCT FY2022,43873,01-10-2022
44,RTOBU,C9115AX,C9115AXI-B,Q2 FY2022,NOV FY2022,39195,01-11-2022
