,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,UCEBU,PHONVID,CP-8865-K9,Q4 FY2015,JUL FY2015,1505,01-07-2015
1,UCEBU,PHONVID,CP-8865-K9,,,1730,01-08-2015
2,UCEBU,PHONVID,CP-8865-K9,,,1955,01-09-2015
3,UCEBU,PHONVID,CP-8865-K9,,,2180,01-10-2015
4,UCEBU,PHONVID,CP-8865-K9,,,2405,01-11-2015
5,UCEBU,PHONVID,CP-8865-K9,,,2630,01-12-2015
6,UCEBU,PHONVID,CP-8865-K9,Q2 FY2022,JAN FY2022,2855,01-01-2016
7,UCEBU,PHONVID,CP-8865-K9,Q3 FY2022,FEB FY2022,6457,01-02-2016
8,UCEBU,PHONVID,CP-8865-K9,Q3 FY2022,MAR FY2022,6346,01-03-2016
9,UCEBU,PHONVID,CP-8865-K9,Q3 FY2022,APR FY2022,7223,01-04-2016
10,UCEBU,PHONVID,CP-8865-K9,Q4 FY2022,MAY FY2022,4934,01-05-2016
11,UCEBU,PHONVID,CP-8865-K9,Q4 FY2022,JUN FY2022,5197,01-06-2016
12,UCEBU,PHONVID,CP-8865-K9,Q4 FY2022,JUL FY2022,23079,01-07-2016
13,UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,AUG FY2022,1589,01-08-2016
14,UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,SEP FY2022,1852,01-09-2016
15,UCEBU,PHONVID,CP-8865-K9,Q1 FY2022,OCT FY2022,2488,01-10-2016
16,UCEBU,PHONVID,CP-8865-K9,Q2 FY2022,NOV FY2022,3511,01-11-2016
17,UCEBU,PHONVID,CP-8865-K9,Q2 FY2022,DEC FY2022,3921,01-12-2016
18,UCEBU,PHONVID,CP-8865-K9,Q2 FY2002,JAN FY2002,6319,01-01-2017
19,UCEBU,PHONVID,CP-8865-K9,Q3 FY2002,FEB FY2002,6605,01-02-2017
20,UCEBU,PHONVID,CP-8865-K9,Q3 FY2002,MAR FY2002,5026,01-03-2017
21,UCEBU,PHONVID,CP-8865-K9,Q3 FY2002,APR FY2002,8758,01-04-2017
22,UCEBU,PHONVID,CP-8865-K9,Q4 FY2002,MAY FY2002,9484,01-05-2017
23,UCEBU,PHONVID,CP-8865-K9,Q4 FY2002,JUN FY2002,9572,01-06-2017
24,UCEBU,PHONVID,CP-8865-K9,Q4 FY2002,JUL FY2002,35077,01-07-2017
25,UCEBU,PHONVID,CP-8865-K9,Q1 FY2002,AUG FY2002,5375,01-08-2017
26,UCEBU,PHONVID,CP-8865-K9,Q1 FY2002,SEP FY2002,4991,01-09-2017
27,UCEBU,PHONVID,CP-8865-K9,Q1 FY2002,OCT FY2002,41306,01-10-2017
28,UCEBU,PHONVID,CP-8865-K9,Q2 FY2002,NOV FY2002,10013,01-11-2017
29,UCEBU,PHONVID,CP-8865-K9,Q2 FY2002,DEC FY2002,8126,01-12-2017
30,UCEBU,PHONVID,CP-8865-K9,Q2 FY2008,JAN FY2008,7479,01-01-2018
31,UCEBU,PHONVID,CP-8865-K9,Q3 FY2008,FEB FY2008,7530,01-02-2018
32,UCEBU,PHONVID,CP-8865-K9,Q3 FY2008,MAR FY2008,8868,01-03-2018
33,UCEBU,PHONVID,CP-8865-K9,Q3 FY2008,APR FY2008,34842,01-04-2018
34,UCEBU,PHONVID,CP-8865-K9,Q4 FY2008,MAY FY2008,9905,01-05-2018
35,UCEBU,PHONVID,CP-8865-K9,Q4 FY2008,JUN FY2008,7079,01-06-2018
36,UCEBU,PHONVID,CP-8865-K9,Q4 FY2008,JUL FY2008,33140,01-07-2018
37,UCEBU,PHONVID,CP-8865-K9,Q1 FY2008,AUG FY2008,6727,01-08-2018
38,UCEBU,PHONVID,CP-8865-K9,Q1 FY2008,SEP FY2008,6130,01-09-2018
39,UCEBU,PHONVID,CP-8865-K9,Q1 FY2008,OCT FY2008,6910,01-10-2018
40,UCEBU,PHONVID,CP-8865-K9,Q2 FY2008,NOV FY2008,11577,01-11-2018
41,UCEBU,PHONVID,CP-8865-K9,Q2 FY2008,DEC FY2008,12268,01-12-2018
42,UCEBU,PHONVID,CP-8865-K9,Q2 FY2007,JAN FY2007,17842,01-01-2019
43,UCEBU,PHONVID,CP-8865-K9,Q3 FY2007,FEB FY2007,10061,01-02-2019
44,UCEBU,PHONVID,CP-8865-K9,Q3 FY2007,MAR FY2007,9889,01-03-2019
45,UCEBU,PHONVID,CP-8865-K9,Q3 FY2007,APR FY2007,10673,01-04-2019
46,UCEBU,PHONVID,CP-8865-K9,Q4 FY2007,MAY FY2007,6244,01-05-2019
47,UCEBU,PHONVID,CP-8865-K9,Q4 FY2007,JUN FY2007,4729,01-06-2019
48,UCEBU,PHONVID,CP-8865-K9,Q4 FY2007,JUL FY2007,11895,01-07-2019
49,UCEBU,PHONVID,CP-8865-K9,Q1 FY2007,AUG FY2007,13203,01-08-2019
50,UCEBU,PHONVID,CP-8865-K9,Q1 FY2007,SEP FY2007,13978,01-09-2019
51,UCEBU,PHONVID,CP-8865-K9,Q1 FY2007,OCT FY2007,23373,01-10-2019
52,UCEBU,PHONVID,CP-8865-K9,Q2 FY2007,NOV FY2007,11754,01-11-2019
53,UCEBU,PHONVID,CP-8865-K9,Q2 FY2007,DEC FY2007,8233,01-12-2019
54,UCEBU,PHONVID,CP-8865-K9,Q2 FY2011,JAN FY2011,7978,01-01-2020
55,UCEBU,PHONVID,CP-8865-K9,Q3 FY2011,FEB FY2011,3340,01-02-2020
56,UCEBU,PHONVID,CP-8865-K9,Q3 FY2011,MAR FY2011,9379,01-03-2020
57,UCEBU,PHONVID,CP-8865-K9,Q3 FY2011,APR FY2011,10270,01-04-2020
58,UCEBU,PHONVID,CP-8865-K9,Q4 FY2011,MAY FY2011,5709,01-05-2020
