,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2022,MAY FY2022,2,01-05-2016
1,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2022,JUN FY2022,0,01-06-2016
2,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2022,JUL FY2022,8208,01-07-2016
3,UCEBU,WPHONE,CP-8821-K9-BUN,,,8501,01-08-2016
4,UCEBU,WPHONE,CP-8821-K9-BUN,,,8794,01-09-2016
5,UCEBU,WPHONE,CP-8821-K9-BUN,,,9087,01-10-2016
6,UCEBU,WPHONE,CP-8821-K9-BUN,,,9380,01-11-2016
7,UCEBU,WPHONE,CP-8821-K9-BUN,,,9673,01-12-2016
8,UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2002,JAN FY2002,9965,01-01-2017
9,UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2002,FEB FY2002,9544,01-02-2017
10,UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2002,MAR FY2002,12549,01-03-2017
11,UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2002,APR FY2002,19685,01-04-2017
12,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2002,MAY FY2002,11239,01-05-2017
13,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2002,JUN FY2002,10812,01-06-2017
14,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2002,JUL FY2002,17306,01-07-2017
15,UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2002,AUG FY2002,1485,01-08-2017
16,UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2002,SEP FY2002,3166,01-09-2017
17,UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2002,OCT FY2002,19870,01-10-2017
18,UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2002,NOV FY2002,11008,01-11-2017
19,UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2002,DEC FY2002,10336,01-12-2017
20,UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2008,JAN FY2008,10978,01-01-2018
21,UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2008,FEB FY2008,15955,01-02-2018
22,UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2008,MAR FY2008,13950,01-03-2018
23,UCEBU,WPHONE,CP-8821-K9-BUN,Q3 FY2008,APR FY2008,22979,01-04-2018
24,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2008,MAY FY2008,18890,01-05-2018
25,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2008,JUN FY2008,17561,01-06-2018
26,UCEBU,WPHONE,CP-8821-K9-BUN,Q4 FY2008,JUL FY2008,25795,01-07-2018
27,UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2008,AUG FY2008,8441,01-08-2018
28,UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2008,SEP FY2008,9020,01-09-2018
29,UCEBU,WPHONE,CP-8821-K9-BUN,Q1 FY2008,OCT FY2008,15986,01-10-2018
30,UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2008,NOV FY2008,9563,01-11-2018
31,UCEBU,WPHONE,CP-8821-K9-BUN,Q2 FY2008,DEC FY2008,10700,01-12-2018
