,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2011,JAN FY2011,587,01-01-2020
1,CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2011,FEB FY2011,162,01-02-2020
2,CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2011,MAR FY2011,376,01-03-2020
3,CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2011,APR FY2011,336,01-04-2020
4,CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2011,MAY FY2011,238,01-05-2020
5,CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2011,JUN FY2011,281,01-06-2020
6,CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2011,JUL FY2011,510,01-07-2020
7,CSA,UCSCPU,UCS-CPU-I6234,,,256,01-08-2020
8,CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2011,SEP FY2011,2,01-09-2020
9,CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2011,OCT FY2011,89,01-10-2020
10,CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2011,NOV FY2011,103,01-11-2020
11,CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2011,DEC FY2011,452,01-12-2020
12,CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2012,JAN FY2012,598,01-01-2021
13,CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2012,FEB FY2012,577,01-02-2021
14,CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2012,MAR FY2012,385,01-03-2021
15,CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2012,APR FY2012,553,01-04-2021
16,CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2012,MAY FY2012,311,01-05-2021
17,CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2012,JUN FY2012,327,01-06-2021
18,CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2012,JUL FY2012,405,01-07-2021
19,CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2012,AUG FY2012,110,01-08-2021
20,CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2012,SEP FY2012,216,01-09-2021
21,CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2012,OCT FY2012,393,01-10-2021
22,CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2012,NOV FY2012,376,01-11-2021
23,CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2012,DEC FY2012,376,01-12-2021
24,CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2022,JAN FY2022,425,01-01-2022
25,CSA,UCSCPU,UCS-CPU-I6234,,,382,01-02-2022
26,CSA,UCSCPU,UCS-CPU-I6234,,,339,01-03-2022
27,CSA,UCSCPU,UCS-CPU-I6234,,,296,01-04-2022
28,CSA,UCSCPU,UCS-CPU-I6234,,,253,01-05-2022
29,CSA,UCSCPU,UCS-CPU-I6234,,,210,01-06-2022
30,CSA,UCSCPU,UCS-CPU-I6234,,,167,01-07-2022
31,CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2022,AUG FY2022,124,01-08-2022
32,CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2022,SEP FY2022,272,01-09-2022
33,CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2022,OCT FY2022,572,01-10-2022
34,CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2022,NOV FY2022,503,01-11-2022
