,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2002,JUN FY2002,8,01-06-2017
1,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2002,JUL FY2002,376,01-07-2017
2,CSA,UCSC,UCSC-C220-M5SX,,,634,01-08-2017
3,CSA,UCSC,UCSC-C220-M5SX,,,892,01-09-2017
4,CSA,UCSC,UCSC-C220-M5SX,,,1150,01-10-2017
5,CSA,UCSC,UCSC-C220-M5SX,,,1408,01-11-2017
6,CSA,UCSC,UCSC-C220-M5SX,,,1666,01-12-2017
7,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2008,JAN FY2008,1923,01-01-2018
8,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2008,FEB FY2008,918,01-02-2018
9,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2008,MAR FY2008,907,01-03-2018
10,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2008,APR FY2008,2665,01-04-2018
11,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2008,MAY FY2008,936,01-05-2018
12,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2008,JUN FY2008,2249,01-06-2018
13,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2008,JUL FY2008,10443,01-07-2018
14,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2008,AUG FY2008,163,01-08-2018
15,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2008,SEP FY2008,236,01-09-2018
16,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2008,OCT FY2008,1258,01-10-2018
17,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2008,NOV FY2008,462,01-11-2018
18,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2008,DEC FY2008,887,01-12-2018
19,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2007,JAN FY2007,2353,01-01-2019
20,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2007,FEB FY2007,1514,01-02-2019
21,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2007,MAR FY2007,2463,01-03-2019
22,CSA,UCSC,UCSC-C220-M5SX,Q3 FY2007,APR FY2007,3116,01-04-2019
23,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2007,MAY FY2007,2141,01-05-2019
24,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2007,JUN FY2007,2931,01-06-2019
25,CSA,UCSC,UCSC-C220-M5SX,Q4 FY2007,JUL FY2007,4490,01-07-2019
26,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2007,AUG FY2007,1428,01-08-2019
27,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2007,SEP FY2007,1687,01-09-2019
28,CSA,UCSC,UCSC-C220-M5SX,Q1 FY2007,OCT FY2007,3517,01-10-2019
29,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2007,NOV FY2007,3771,01-11-2019
30,CSA,UCSC,UCSC-C220-M5SX,Q2 FY2007,DEC FY2007,2306,01-12-2019
