,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q3 FY2007,APR FY2007,1,01-04-2019
1,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2007,MAY FY2007,128,01-05-2019
2,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2007,JUN FY2007,520,01-06-2019
3,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2007,JUL FY2007,992,01-07-2019
4,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,1102,01-08-2019
5,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,1211,01-09-2019
6,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,1321,01-10-2019
7,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,1430,01-11-2019
8,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,1540,01-12-2019
9,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q2 FY2011,JAN FY2011,1649,01-01-2020
10,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q3 FY2011,FEB FY2011,1084,01-02-2020
11,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q3 FY2011,MAR FY2011,2270,01-03-2020
12,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q3 FY2011,APR FY2011,2938,01-04-2020
13,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2011,MAY FY2011,947,01-05-2020
14,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2011,JUN FY2011,805,01-06-2020
15,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2011,JUL FY2011,1690,01-07-2020
16,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2011,AUG FY2011,613,01-08-2020
17,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2011,SEP FY2011,716,01-09-2020
18,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2011,OCT FY2011,1883,01-10-2020
19,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q2 FY2011,NOV FY2011,1094,01-11-2020
20,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q2 FY2011,DEC FY2011,1592,01-12-2020
21,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q2 FY2012,JAN FY2012,2254,01-01-2021
22,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q3 FY2012,FEB FY2012,2092,01-02-2021
23,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q3 FY2012,MAR FY2012,2467,01-03-2021
24,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q3 FY2012,APR FY2012,4227,01-04-2021
25,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2012,MAY FY2012,4024,01-05-2021
26,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2012,JUN FY2012,3134,01-06-2021
27,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q4 FY2012,JUL FY2012,5924,01-07-2021
28,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2012,AUG FY2012,958,01-08-2021
29,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2012,SEP FY2012,1266,01-09-2021
30,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2012,OCT FY2012,2930,01-10-2021
31,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q2 FY2012,NOV FY2012,1489,01-11-2021
32,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q2 FY2012,DEC FY2012,1646,01-12-2021
33,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q2 FY2022,JAN FY2022,5158,01-01-2022
34,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,4839,01-02-2022
35,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,4520,01-03-2022
36,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,4201,01-04-2022
37,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,3882,01-05-2022
38,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,3563,01-06-2022
39,NGFWBU,FPRLOW,FPR1010-NGFW-K9,,,3244,01-07-2022
40,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2022,AUG FY2022,2925,01-08-2022
41,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2022,SEP FY2022,3297,01-09-2022
42,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q1 FY2022,OCT FY2022,5691,01-10-2022
43,NGFWBU,FPRLOW,FPR1010-NGFW-K9,Q2 FY2022,NOV FY2022,4720,01-11-2022
