,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2002,JUN FY2002,8,01-06-2017
1,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2002,JUL FY2002,316,01-07-2017
2,CSA,UCSC,UCSC-C240-M5SX,,,385,01-08-2017
3,CSA,UCSC,UCSC-C240-M5SX,,,453,01-09-2017
4,CSA,UCSC,UCSC-C240-M5SX,,,521,01-10-2017
5,CSA,UCSC,UCSC-C240-M5SX,,,589,01-11-2017
6,CSA,UCSC,UCSC-C240-M5SX,,,657,01-12-2017
7,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2008,JAN FY2008,725,01-01-2018
8,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2008,FEB FY2008,467,01-02-2018
9,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2008,MAR FY2008,781,01-03-2018
10,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2008,APR FY2008,1256,01-04-2018
11,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2008,MAY FY2008,577,01-05-2018
12,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2008,JUN FY2008,1144,01-06-2018
13,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2008,JUL FY2008,1413,01-07-2018
14,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2008,AUG FY2008,125,01-08-2018
15,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2008,SEP FY2008,49,01-09-2018
16,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2008,OCT FY2008,574,01-10-2018
17,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2008,NOV FY2008,371,01-11-2018
18,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2008,DEC FY2008,836,01-12-2018
19,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2007,JAN FY2007,1775,01-01-2019
20,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2007,FEB FY2007,950,01-02-2019
21,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2007,MAR FY2007,1151,01-03-2019
22,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2007,APR FY2007,1793,01-04-2019
23,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2007,MAY FY2007,1032,01-05-2019
24,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2007,JUN FY2007,994,01-06-2019
25,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2007,JUL FY2007,2641,01-07-2019
26,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2007,AUG FY2007,587,01-08-2019
27,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2007,SEP FY2007,642,01-09-2019
28,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2007,OCT FY2007,1869,01-10-2019
29,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2007,NOV FY2007,1181,01-11-2019
30,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2007,DEC FY2007,1409,01-12-2019
31,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2011,JAN FY2011,1273,01-01-2020
32,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2011,FEB FY2011,604,01-02-2020
33,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2011,MAR FY2011,1269,01-03-2020
34,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2011,APR FY2011,1539,01-04-2020
35,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2011,MAY FY2011,597,01-05-2020
36,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2011,JUN FY2011,932,01-06-2020
37,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2011,JUL FY2011,1607,01-07-2020
38,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2011,AUG FY2011,714,01-08-2020
39,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2011,SEP FY2011,1212,01-09-2020
40,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2011,OCT FY2011,1393,01-10-2020
41,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2011,NOV FY2011,995,01-11-2020
42,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2011,DEC FY2011,1177,01-12-2020
43,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2012,JAN FY2012,1708,01-01-2021
44,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2012,FEB FY2012,734,01-02-2021
45,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2012,MAR FY2012,879,01-03-2021
46,CSA,UCSC,UCSC-C240-M5SX,Q3 FY2012,APR FY2012,971,01-04-2021
47,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2012,MAY FY2012,719,01-05-2021
48,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2012,JUN FY2012,818,01-06-2021
49,CSA,UCSC,UCSC-C240-M5SX,Q4 FY2012,JUL FY2012,1736,01-07-2021
50,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2012,AUG FY2012,602,01-08-2021
51,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2012,SEP FY2012,768,01-09-2021
52,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2012,OCT FY2012,1483,01-10-2021
53,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2012,NOV FY2012,989,01-11-2021
54,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2012,DEC FY2012,910,01-12-2021
55,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2022,JAN FY2022,506,01-01-2022
56,CSA,UCSC,UCSC-C240-M5SX,,,490,01-02-2022
57,CSA,UCSC,UCSC-C240-M5SX,,,473,01-03-2022
58,CSA,UCSC,UCSC-C240-M5SX,,,456,01-04-2022
59,CSA,UCSC,UCSC-C240-M5SX,,,440,01-05-2022
60,CSA,UCSC,UCSC-C240-M5SX,,,423,01-06-2022
61,CSA,UCSC,UCSC-C240-M5SX,,,406,01-07-2022
62,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2022,AUG FY2022,389,01-08-2022
63,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2022,SEP FY2022,801,01-09-2022
64,CSA,UCSC,UCSC-C240-M5SX,Q1 FY2022,OCT FY2022,1270,01-10-2022
65,CSA,UCSC,UCSC-C240-M5SX,Q2 FY2022,NOV FY2022,472,01-11-2022
