,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2007,JAN FY2007,366,01-01-2019
1,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2007,FEB FY2007,478,01-02-2019
2,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2007,MAR FY2007,429,01-03-2019
3,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2007,APR FY2007,978,01-04-2019
4,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2007,MAY FY2007,780,01-05-2019
5,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2007,JUN FY2007,1640,01-06-2019
6,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2007,JUL FY2007,3958,01-07-2019
7,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,3121,01-08-2019
8,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,2284,01-09-2019
9,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,1447,01-10-2019
10,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2007,NOV FY2007,609,01-11-2019
11,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2007,DEC FY2007,458,01-12-2019
12,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2011,JAN FY2011,2675,01-01-2020
13,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2011,FEB FY2011,1345,01-02-2020
14,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2011,MAR FY2011,2259,01-03-2020
15,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2011,APR FY2011,2422,01-04-2020
16,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2011,MAY FY2011,850,01-05-2020
17,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2011,JUN FY2011,1508,01-06-2020
18,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2011,JUL FY2011,3700,01-07-2020
19,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2011,AUG FY2011,1070,01-08-2020
20,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2011,SEP FY2011,912,01-09-2020
21,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2011,OCT FY2011,2696,01-10-2020
22,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2011,NOV FY2011,1700,01-11-2020
23,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2011,DEC FY2011,1944,01-12-2020
24,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2012,JAN FY2012,3871,01-01-2021
25,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2012,FEB FY2012,2969,01-02-2021
26,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2012,MAR FY2012,2961,01-03-2021
27,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q3 FY2012,APR FY2012,4078,01-04-2021
28,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2012,MAY FY2012,2494,01-05-2021
29,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2012,JUN FY2012,4091,01-06-2021
30,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q4 FY2012,JUL FY2012,6290,01-07-2021
31,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2012,AUG FY2012,1430,01-08-2021
32,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2012,SEP FY2012,1943,01-09-2021
33,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2012,OCT FY2012,3122,01-10-2021
34,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2012,NOV FY2012,2298,01-11-2021
35,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2012,DEC FY2012,5951,01-12-2021
36,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2022,JAN FY2022,4355,01-01-2022
37,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,4378,01-02-2022
38,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,4401,01-03-2022
39,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,4424,01-04-2022
40,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,4446,01-05-2022
41,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,4469,01-06-2022
42,UOPBLRBU,C9200L,C9200L-24P-4X-E,,,4492,01-07-2022
43,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2022,AUG FY2022,4514,01-08-2022
44,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2022,SEP FY2022,4240,01-09-2022
45,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q1 FY2022,OCT FY2022,8163,01-10-2022
46,UOPBLRBU,C9200L,C9200L-24P-4X-E,Q2 FY2022,NOV FY2022,6564,01-11-2022
