,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,RTOBU,C9120AX,C9120AXI-B,Q4 FY2007,MAY FY2007,244,01-05-2019
1,RTOBU,C9120AX,C9120AXI-B,Q4 FY2007,JUN FY2007,7831,01-06-2019
2,RTOBU,C9120AX,C9120AXI-B,Q4 FY2007,JUL FY2007,39159,01-07-2019
3,RTOBU,C9120AX,C9120AXI-B,,,39141,01-08-2019
4,RTOBU,C9120AX,C9120AXI-B,,,39123,01-09-2019
5,RTOBU,C9120AX,C9120AXI-B,,,39105,01-10-2019
6,RTOBU,C9120AX,C9120AXI-B,,,39087,01-11-2019
7,RTOBU,C9120AX,C9120AXI-B,,,39069,01-12-2019
8,RTOBU,C9120AX,C9120AXI-B,Q2 FY2011,JAN FY2011,39051,01-01-2020
9,RTOBU,C9120AX,C9120AXI-B,Q3 FY2011,FEB FY2011,13801,01-02-2020
10,RTOBU,C9120AX,C9120AXI-B,Q3 FY2011,MAR FY2011,32251,01-03-2020
11,RTOBU,C9120AX,C9120AXI-B,Q3 FY2011,APR FY2011,54861,01-04-2020
12,RTOBU,C9120AX,C9120AXI-B,Q4 FY2011,MAY FY2011,21267,01-05-2020
13,RTOBU,C9120AX,C9120AXI-B,Q4 FY2011,JUN FY2011,31620,01-06-2020
14,RTOBU,C9120AX,C9120AXI-B,Q4 FY2011,JUL FY2011,72646,01-07-2020
15,RTOBU,C9120AX,C9120AXI-B,Q1 FY2011,AUG FY2011,12118,01-08-2020
16,RTOBU,C9120AX,C9120AXI-B,Q1 FY2011,SEP FY2011,10657,01-09-2020
17,RTOBU,C9120AX,C9120AXI-B,Q1 FY2011,OCT FY2011,31943,01-10-2020
18,RTOBU,C9120AX,C9120AXI-B,Q2 FY2011,NOV FY2011,24880,01-11-2020
19,RTOBU,C9120AX,C9120AXI-B,Q2 FY2011,DEC FY2011,37127,01-12-2020
20,RTOBU,C9120AX,C9120AXI-B,Q2 FY2012,JAN FY2012,71026,01-01-2021
21,RTOBU,C9120AX,C9120AXI-B,Q3 FY2012,FEB FY2012,81027,01-02-2021
22,RTOBU,C9120AX,C9120AXI-B,Q3 FY2012,MAR FY2012,103686,01-03-2021
23,RTOBU,C9120AX,C9120AXI-B,Q3 FY2012,APR FY2012,137290,01-04-2021
24,RTOBU,C9120AX,C9120AXI-B,Q4 FY2012,MAY FY2012,83243,01-05-2021
25,RTOBU,C9120AX,C9120AXI-B,Q4 FY2012,JUN FY2012,96169,01-06-2021
26,RTOBU,C9120AX,C9120AXI-B,Q4 FY2012,JUL FY2012,196597,01-07-2021
27,RTOBU,C9120AX,C9120AXI-B,Q1 FY2012,AUG FY2012,28662,01-08-2021
28,RTOBU,C9120AX,C9120AXI-B,Q1 FY2012,SEP FY2012,37027,01-09-2021
29,RTOBU,C9120AX,C9120AXI-B,Q1 FY2012,OCT FY2012,87590,01-10-2021
30,RTOBU,C9120AX,C9120AXI-B,Q2 FY2012,NOV FY2012,107206,01-11-2021
31,RTOBU,C9120AX,C9120AXI-B,Q2 FY2012,DEC FY2012,88502,01-12-2021
32,RTOBU,C9120AX,C9120AXI-B,Q2 FY2022,JAN FY2022,151661,01-01-2022
33,RTOBU,C9120AX,C9120AXI-B,,,139242,01-02-2022
34,RTOBU,C9120AX,C9120AXI-B,,,126822,01-03-2022
35,RTOBU,C9120AX,C9120AXI-B,,,114402,01-04-2022
36,RTOBU,C9120AX,C9120AXI-B,,,101983,01-05-2022
37,RTOBU,C9120AX,C9120AXI-B,,,89563,01-06-2022
38,RTOBU,C9120AX,C9120AXI-B,,,77143,01-07-2022
39,RTOBU,C9120AX,C9120AXI-B,Q1 FY2022,AUG FY2022,64723,01-08-2022
40,RTOBU,C9120AX,C9120AXI-B,Q1 FY2022,SEP FY2022,120837,01-09-2022
41,RTOBU,C9120AX,C9120AXI-B,Q1 FY2022,OCT FY2022,322807,01-10-2022
42,RTOBU,C9120AX,C9120AXI-B,Q2 FY2022,NOV FY2022,184213,01-11-2022
