,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2007,MAR FY2007,300,01-03-2019
1,CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2007,APR FY2007,30,01-04-2019
2,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2007,MAY FY2007,400,01-05-2019
3,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2007,JUN FY2007,654,01-06-2019
4,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2007,JUL FY2007,820,01-07-2019
5,CSA,UCSCPU,UCS-CPU-I8268,,,753,01-08-2019
6,CSA,UCSCPU,UCS-CPU-I8268,,,686,01-09-2019
7,CSA,UCSCPU,UCS-CPU-I8268,,,618,01-10-2019
8,CSA,UCSCPU,UCS-CPU-I8268,,,551,01-11-2019
9,CSA,UCSCPU,UCS-CPU-I8268,,,484,01-12-2019
10,CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2011,JAN FY2011,416,01-01-2020
11,CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2011,FEB FY2011,511,01-02-2020
12,CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2011,MAR FY2011,796,01-03-2020
13,CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2011,APR FY2011,464,01-04-2020
14,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2011,MAY FY2011,240,01-05-2020
15,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2011,JUN FY2011,450,01-06-2020
16,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2011,JUL FY2011,874,01-07-2020
17,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2011,AUG FY2011,91,01-08-2020
18,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2011,SEP FY2011,127,01-09-2020
19,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2011,OCT FY2011,660,01-10-2020
20,CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2011,NOV FY2011,976,01-11-2020
21,CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2011,DEC FY2011,740,01-12-2020
22,CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2012,JAN FY2012,459,01-01-2021
23,CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2012,FEB FY2012,314,01-02-2021
24,CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2012,MAR FY2012,684,01-03-2021
25,CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2012,APR FY2012,270,01-04-2021
26,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2012,MAY FY2012,686,01-05-2021
27,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2012,JUN FY2012,529,01-06-2021
28,CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2012,JUL FY2012,1266,01-07-2021
29,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2012,AUG FY2012,446,01-08-2021
30,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2012,SEP FY2012,196,01-09-2021
31,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2012,OCT FY2012,537,01-10-2021
32,CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2012,NOV FY2012,458,01-11-2021
33,CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2012,DEC FY2012,690,01-12-2021
34,CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2022,JAN FY2022,238,01-01-2022
35,CSA,UCSCPU,UCS-CPU-I8268,,,220,01-02-2022
36,CSA,UCSCPU,UCS-CPU-I8268,,,202,01-03-2022
37,CSA,UCSCPU,UCS-CPU-I8268,,,184,01-04-2022
38,CSA,UCSCPU,UCS-CPU-I8268,,,166,01-05-2022
39,CSA,UCSCPU,UCS-CPU-I8268,,,148,01-06-2022
40,CSA,UCSCPU,UCS-CPU-I8268,,,130,01-07-2022
41,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2022,AUG FY2022,112,01-08-2022
42,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2022,SEP FY2022,178,01-09-2022
43,CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2022,OCT FY2022,364,01-10-2022
44,CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2022,NOV FY2022,417,01-11-2022
