,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,SRSBU,ISR1K,C1111-4P,Q2 FY2008,JAN FY2008,1003,01-01-2018
1,SRSBU,ISR1K,C1111-4P,Q3 FY2008,FEB FY2008,134,01-02-2018
2,SRSBU,ISR1K,C1111-4P,Q3 FY2008,MAR FY2008,154,01-03-2018
3,SRSBU,ISR1K,C1111-4P,Q3 FY2008,APR FY2008,4237,01-04-2018
4,SRSBU,ISR1K,C1111-4P,Q4 FY2008,MAY FY2008,1108,01-05-2018
5,SRSBU,ISR1K,C1111-4P,Q4 FY2008,JUN FY2008,1751,01-06-2018
6,SRSBU,ISR1K,C1111-4P,Q4 FY2008,JUL FY2008,2552,01-07-2018
7,SRSBU,ISR1K,C1111-4P,,,1703,01-08-2018
8,SRSBU,ISR1K,C1111-4P,,,854,01-09-2018
9,SRSBU,ISR1K,C1111-4P,Q1 FY2008,OCT FY2008,4,01-10-2018
10,SRSBU,ISR1K,C1111-4P,Q2 FY2008,NOV FY2008,22,01-11-2018
11,SRSBU,ISR1K,C1111-4P,Q2 FY2008,DEC FY2008,264,01-12-2018
12,SRSBU,ISR1K,C1111-4P,Q2 FY2007,JAN FY2007,3661,01-01-2019
13,SRSBU,ISR1K,C1111-4P,Q3 FY2007,FEB FY2007,6390,01-02-2019
14,SRSBU,ISR1K,C1111-4P,Q3 FY2007,MAR FY2007,4509,01-03-2019
15,SRSBU,ISR1K,C1111-4P,Q3 FY2007,APR FY2007,7056,01-04-2019
16,SRSBU,ISR1K,C1111-4P,Q4 FY2007,MAY FY2007,3674,01-05-2019
17,SRSBU,ISR1K,C1111-4P,Q4 FY2007,JUN FY2007,5374,01-06-2019
18,SRSBU,ISR1K,C1111-4P,Q4 FY2007,JUL FY2007,7146,01-07-2019
19,SRSBU,ISR1K,C1111-4P,Q1 FY2007,AUG FY2007,789,01-08-2019
20,SRSBU,ISR1K,C1111-4P,Q1 FY2007,SEP FY2007,1471,01-09-2019
21,SRSBU,ISR1K,C1111-4P,Q1 FY2007,OCT FY2007,2814,01-10-2019
22,SRSBU,ISR1K,C1111-4P,Q2 FY2007,NOV FY2007,5335,01-11-2019
23,SRSBU,ISR1K,C1111-4P,Q2 FY2007,DEC FY2007,2646,01-12-2019
24,SRSBU,ISR1K,C1111-4P,Q2 FY2011,JAN FY2011,10817,01-01-2020
25,SRSBU,ISR1K,C1111-4P,Q3 FY2011,FEB FY2011,3537,01-02-2020
26,SRSBU,ISR1K,C1111-4P,Q3 FY2011,MAR FY2011,9699,01-03-2020
27,SRSBU,ISR1K,C1111-4P,Q3 FY2011,APR FY2011,7987,01-04-2020
28,SRSBU,ISR1K,C1111-4P,Q4 FY2011,MAY FY2011,4401,01-05-2020
29,SRSBU,ISR1K,C1111-4P,Q4 FY2011,JUN FY2011,5674,01-06-2020
30,SRSBU,ISR1K,C1111-4P,Q4 FY2011,JUL FY2011,9330,01-07-2020
31,SRSBU,ISR1K,C1111-4P,Q1 FY2011,AUG FY2011,2652,01-08-2020
32,SRSBU,ISR1K,C1111-4P,Q1 FY2011,SEP FY2011,5194,01-09-2020
33,SRSBU,ISR1K,C1111-4P,Q1 FY2011,OCT FY2011,6013,01-10-2020
34,SRSBU,ISR1K,C1111-4P,Q2 FY2011,NOV FY2011,5371,01-11-2020
35,SRSBU,ISR1K,C1111-4P,Q2 FY2011,DEC FY2011,6131,01-12-2020
36,SRSBU,ISR1K,C1111-4P,Q2 FY2012,JAN FY2012,7963,01-01-2021
37,SRSBU,ISR1K,C1111-4P,Q3 FY2012,FEB FY2012,7874,01-02-2021
38,SRSBU,ISR1K,C1111-4P,Q3 FY2012,MAR FY2012,8960,01-03-2021
39,SRSBU,ISR1K,C1111-4P,Q3 FY2012,APR FY2012,10676,01-04-2021
40,SRSBU,ISR1K,C1111-4P,Q4 FY2012,MAY FY2012,8376,01-05-2021
41,SRSBU,ISR1K,C1111-4P,Q4 FY2012,JUN FY2012,11295,01-06-2021
42,SRSBU,ISR1K,C1111-4P,Q4 FY2012,JUL FY2012,11506,01-07-2021
43,SRSBU,ISR1K,C1111-4P,Q1 FY2012,AUG FY2012,3915,01-08-2021
44,SRSBU,ISR1K,C1111-4P,Q1 FY2012,SEP FY2012,4071,01-09-2021
45,SRSBU,ISR1K,C1111-4P,Q1 FY2012,OCT FY2012,6235,01-10-2021
46,SRSBU,ISR1K,C1111-4P,Q2 FY2012,NOV FY2012,3393,01-11-2021
47,SRSBU,ISR1K,C1111-4P,Q2 FY2012,DEC FY2012,4399,01-12-2021
48,SRSBU,ISR1K,C1111-4P,Q2 FY2022,JAN FY2022,8641,01-01-2022
49,SRSBU,ISR1K,C1111-4P,,,8553,01-02-2022
50,SRSBU,ISR1K,C1111-4P,,,8464,01-03-2022
51,SRSBU,ISR1K,C1111-4P,,,8376,01-04-2022
52,SRSBU,ISR1K,C1111-4P,,,8287,01-05-2022
53,SRSBU,ISR1K,C1111-4P,,,8199,01-06-2022
54,SRSBU,ISR1K,C1111-4P,,,8110,01-07-2022
55,SRSBU,ISR1K,C1111-4P,Q1 FY2022,AUG FY2022,8021,01-08-2022
56,SRSBU,ISR1K,C1111-4P,Q1 FY2022,SEP FY2022,7984,01-09-2022
57,SRSBU,ISR1K,C1111-4P,Q1 FY2022,OCT FY2022,16091,01-10-2022
58,SRSBU,ISR1K,C1111-4P,Q2 FY2022,NOV FY2022,6389,01-11-2022
