,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CRBU,8000,8812-SYS,Q4 FY2011,JUN FY2011,0,01-06-2020
1,CRBU,8000,8812-SYS,Q4 FY2011,JUL FY2011,1,01-07-2020
2,CRBU,8000,8812-SYS,,,2,01-08-2020
3,CRBU,8000,8812-SYS,,,2,01-09-2020
4,CRBU,8000,8812-SYS,,,2,01-10-2020
5,CRBU,8000,8812-SYS,,,2,01-11-2020
6,CRBU,8000,8812-SYS,,,2,01-12-2020
7,CRBU,8000,8812-SYS,Q2 FY2012,JAN FY2012,2,01-01-2021
8,CRBU,8000,8812-SYS,,,2,01-02-2021
9,CRBU,8000,8812-SYS,Q3 FY2012,MAR FY2012,2,01-03-2021
10,CRBU,8000,8812-SYS,Q3 FY2012,APR FY2012,0,01-04-2021
11,CRBU,8000,8812-SYS,Q4 FY2012,MAY FY2012,4,01-05-2021
12,CRBU,8000,8812-SYS,Q4 FY2012,JUN FY2012,2,01-06-2021
13,CRBU,8000,8812-SYS,Q4 FY2012,JUL FY2012,3,01-07-2021
14,CRBU,8000,8812-SYS,Q1 FY2012,AUG FY2012,1,01-08-2021
15,CRBU,8000,8812-SYS,Q1 FY2012,SEP FY2012,0,01-09-2021
16,CRBU,8000,8812-SYS,,,1,01-10-2021
17,CRBU,8000,8812-SYS,Q2 FY2012,NOV FY2012,2,01-11-2021
18,CRBU,8000,8812-SYS,Q2 FY2012,DEC FY2012,8,01-12-2021
19,CRBU,8000,8812-SYS,Q2 FY2022,JAN FY2022,9,01-01-2022
20,CRBU,8000,8812-SYS,,,8,01-02-2022
21,CRBU,8000,8812-SYS,,,7,01-03-2022
22,CRBU,8000,8812-SYS,,,6,01-04-2022
23,CRBU,8000,8812-SYS,,,4,01-05-2022
24,CRBU,8000,8812-SYS,,,3,01-06-2022
25,CRBU,8000,8812-SYS,,,2,01-07-2022
26,CRBU,8000,8812-SYS,Q1 FY2022,AUG FY2022,0,01-08-2022
27,CRBU,8000,8812-SYS,,,16,01-09-2022
28,CRBU,8000,8812-SYS,Q1 FY2022,OCT FY2022,31,01-10-2022
29,CRBU,8000,8812-SYS,Q2 FY2022,NOV FY2022,44,01-11-2022
