,Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
0,CRBU,8000,8201-SYS,Q2 FY2012,JAN FY2012,19,01-01-2021
1,CRBU,8000,8201-SYS,Q3 FY2012,FEB FY2012,4,01-02-2021
2,CRBU,8000,8201-SYS,Q3 FY2012,MAR FY2012,3,01-03-2021
3,CRBU,8000,8201-SYS,Q3 FY2012,APR FY2012,25,01-04-2021
4,CRBU,8000,8201-SYS,Q4 FY2012,MAY FY2012,10,01-05-2021
5,CRBU,8000,8201-SYS,Q4 FY2012,JUN FY2012,2,01-06-2021
6,CRBU,8000,8201-SYS,Q4 FY2012,JUL FY2012,146,01-07-2021
7,CRBU,8000,8201-SYS,,,74,01-08-2021
8,CRBU,8000,8201-SYS,Q1 FY2012,SEP FY2012,1,01-09-2021
9,CRBU,8000,8201-SYS,Q1 FY2012,OCT FY2012,63,01-10-2021
10,CRBU,8000,8201-SYS,Q2 FY2012,NOV FY2012,3,01-11-2021
11,CRBU,8000,8201-SYS,Q2 FY2012,DEC FY2012,4,01-12-2021
12,CRBU,8000,8201-SYS,Q2 FY2022,JAN FY2022,505,01-01-2022
13,CRBU,8000,8201-SYS,,,461,01-02-2022
14,CRBU,8000,8201-SYS,,,417,01-03-2022
15,CRBU,8000,8201-SYS,,,372,01-04-2022
16,CRBU,8000,8201-SYS,,,328,01-05-2022
17,CRBU,8000,8201-SYS,,,283,01-06-2022
18,CRBU,8000,8201-SYS,,,239,01-07-2022
19,CRBU,8000,8201-SYS,Q1 FY2022,AUG FY2022,194,01-08-2022
20,CRBU,8000,8201-SYS,Q1 FY2022,SEP FY2022,193,01-09-2022
21,CRBU,8000,8201-SYS,Q1 FY2022,OCT FY2022,348,01-10-2022
22,CRBU,8000,8201-SYS,Q2 FY2022,NOV FY2022,304,01-11-2022
