Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2014,MAR FY2014,0,2014-03-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2015,JAN FY2015,5419,2015-01-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2015,FEB FY2015,5223,2015-02-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2015,MAR FY2015,12386,2015-03-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2015,APR FY2015,16291,2015-04-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2015,MAY FY2015,13550,2015-05-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2015,JUN FY2015,27673,2015-06-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2015,JUL FY2015,62543,2015-07-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2015,AUG FY2015,1,2015-08-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2015,SEP FY2015,4061,2015-09-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2015,OCT FY2015,2180,2015-10-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2015,NOV FY2015,8963,2015-11-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2015,DEC FY2015,7584,2015-12-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2022,JAN FY2022,27945,2016-01-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2022,FEB FY2022,18853,2016-02-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2022,MAR FY2022,23682,2016-03-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2022,APR FY2022,43362,2016-04-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2022,MAY FY2022,34417,2016-05-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2022,JUN FY2022,50289,2016-06-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2022,JUL FY2022,64650,2016-07-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,AUG FY2022,12112,2016-08-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,SEP FY2022,13938,2016-09-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2022,OCT FY2022,21240,2016-10-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2022,NOV FY2022,29467,2016-11-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2022,DEC FY2022,24529,2016-12-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2002,JAN FY2002,27288,2017-01-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2002,FEB FY2002,35211,2017-02-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2002,MAR FY2002,31907,2017-03-01
UCEBU,PHONVOC,CP-8811-K9,Q3 FY2002,APR FY2002,26346,2017-04-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2002,MAY FY2002,23264,2017-05-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2002,JUN FY2002,27110,2017-06-01
UCEBU,PHONVOC,CP-8811-K9,Q4 FY2002,JUL FY2002,56355,2017-07-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2002,AUG FY2002,19955,2017-08-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2002,SEP FY2002,33253,2017-09-01
UCEBU,PHONVOC,CP-8811-K9,Q1 FY2002,OCT FY2002,57999,2017-10-01
UCEBU,PHONVOC,CP-8811-K9,Q2 FY2002,NOV FY2002,33739,2017-11-01
