Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2014,MAR FY2014,0,2014-03-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2014,MAY FY2014,259,2014-05-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2014,JUN FY2014,495,2014-06-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2014,JUL FY2014,23370,2014-07-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2015,JAN FY2015,27520,2015-01-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2015,FEB FY2015,14440,2015-02-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2015,MAR FY2015,26511,2015-03-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2015,APR FY2015,58865,2015-04-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2015,MAY FY2015,44810,2015-05-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2015,JUN FY2015,48592,2015-06-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2015,JUL FY2015,97853,2015-07-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2015,AUG FY2015,5908,2015-08-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2015,SEP FY2015,6358,2015-09-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2015,OCT FY2015,12920,2015-10-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2015,NOV FY2015,11452,2015-11-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2015,DEC FY2015,20923,2015-12-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2022,JAN FY2022,29992,2016-01-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2022,FEB FY2022,38495,2016-02-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2022,MAR FY2022,36797,2016-03-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2022,APR FY2022,79694,2016-04-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2022,MAY FY2022,51894,2016-05-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2022,JUN FY2022,60598,2016-06-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2022,JUL FY2022,96304,2016-07-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2022,AUG FY2022,32424,2016-08-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2022,SEP FY2022,26124,2016-09-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2022,OCT FY2022,72348,2016-10-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2022,NOV FY2022,59370,2016-11-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2022,DEC FY2022,44683,2016-12-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2002,JAN FY2002,43350,2017-01-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2002,FEB FY2002,41315,2017-02-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2002,MAR FY2002,53007,2017-03-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2002,APR FY2002,80015,2017-04-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2002,MAY FY2002,58847,2017-05-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2002,JUN FY2002,42769,2017-06-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2002,JUL FY2002,116036,2017-07-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2002,AUG FY2002,24711,2017-08-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2002,SEP FY2002,40368,2017-09-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2002,OCT FY2002,80890,2017-10-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2002,NOV FY2002,46891,2017-11-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2002,DEC FY2002,50934,2017-12-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2008,JAN FY2008,91009,2018-01-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2008,FEB FY2008,37672,2018-02-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2008,MAR FY2008,55127,2018-03-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2008,APR FY2008,86999,2018-04-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2008,MAY FY2008,78331,2018-05-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2008,JUN FY2008,103813,2018-06-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2008,JUL FY2008,142921,2018-07-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2008,AUG FY2008,34879,2018-08-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2008,SEP FY2008,52387,2018-09-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2008,OCT FY2008,46330,2018-10-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2008,NOV FY2008,39274,2018-11-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2008,DEC FY2008,58881,2018-12-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2007,JAN FY2007,62946,2019-01-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2007,FEB FY2007,19294,2019-02-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2007,MAR FY2007,49263,2019-03-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2007,APR FY2007,115759,2019-04-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2007,MAY FY2007,45524,2019-05-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2007,JUN FY2007,40518,2019-06-01
UCEBU,PHONVOC,CP-8851-K9,Q4 FY2007,JUL FY2007,148541,2019-07-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2007,AUG FY2007,80242,2019-08-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2007,SEP FY2007,64201,2019-09-01
UCEBU,PHONVOC,CP-8851-K9,Q1 FY2007,OCT FY2007,169926,2019-10-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2007,NOV FY2007,82052,2019-11-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2007,DEC FY2007,72746,2019-12-01
UCEBU,PHONVOC,CP-8851-K9,Q2 FY2011,JAN FY2011,69355,2020-01-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2011,FEB FY2011,36952,2020-02-01
UCEBU,PHONVOC,CP-8851-K9,Q3 FY2011,MAR FY2011,69249,2020-03-01
