Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2011,JAN FY2011,587,2020-01-01
CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2011,FEB FY2011,162,2020-02-01
CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2011,MAR FY2011,376,2020-03-01
CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2011,APR FY2011,336,2020-04-01
CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2011,MAY FY2011,238,2020-05-01
CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2011,JUN FY2011,281,2020-06-01
CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2011,JUL FY2011,510,2020-07-01
CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2011,SEP FY2011,2,2020-09-01
CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2011,OCT FY2011,89,2020-10-01
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2011,NOV FY2011,103,2020-11-01
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2011,DEC FY2011,452,2020-12-01
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2012,JAN FY2012,598,2021-01-01
CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2012,FEB FY2012,577,2021-02-01
CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2012,MAR FY2012,385,2021-03-01
CSA,UCSCPU,UCS-CPU-I6234,Q3 FY2012,APR FY2012,553,2021-04-01
CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2012,MAY FY2012,311,2021-05-01
CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2012,JUN FY2012,327,2021-06-01
CSA,UCSCPU,UCS-CPU-I6234,Q4 FY2012,JUL FY2012,405,2021-07-01
CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2012,AUG FY2012,110,2021-08-01
CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2012,SEP FY2012,216,2021-09-01
CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2012,OCT FY2012,393,2021-10-01
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2012,NOV FY2012,376,2021-11-01
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2012,DEC FY2012,376,2021-12-01
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2022,JAN FY2022,425,2022-01-01
CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2022,AUG FY2022,124,2022-08-01
CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2022,SEP FY2022,272,2022-09-01
CSA,UCSCPU,UCS-CPU-I6234,Q1 FY2022,OCT FY2022,572,2022-10-01
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2022,NOV FY2022,503,2022-11-01
CSA,UCSCPU,UCS-CPU-I6234,Q2 FY2022,DEC FY2022,416,2022-12-01
