Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVID,CP-8845-K9,Q4 FY2015,JUL FY2015,19030,2015-07-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2022,JAN FY2022,15710,2016-01-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2022,FEB FY2022,11631,2016-02-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2022,MAR FY2022,30956,2016-03-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2022,APR FY2022,21943,2016-04-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2022,MAY FY2022,16343,2016-05-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2022,JUN FY2022,31881,2016-06-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2022,JUL FY2022,33000,2016-07-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,AUG FY2022,3356,2016-08-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,SEP FY2022,5747,2016-09-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2022,OCT FY2022,8954,2016-10-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2022,NOV FY2022,18959,2016-11-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2022,DEC FY2022,18256,2016-12-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2002,JAN FY2002,19114,2017-01-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2002,FEB FY2002,10148,2017-02-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2002,MAR FY2002,19000,2017-03-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2002,APR FY2002,24742,2017-04-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2002,MAY FY2002,17581,2017-05-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2002,JUN FY2002,29848,2017-06-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2002,JUL FY2002,53768,2017-07-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2002,AUG FY2002,14783,2017-08-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2002,SEP FY2002,16516,2017-09-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2002,OCT FY2002,30188,2017-10-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2002,NOV FY2002,13097,2017-11-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2002,DEC FY2002,21391,2017-12-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2008,JAN FY2008,26533,2018-01-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2008,FEB FY2008,14944,2018-02-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2008,MAR FY2008,25444,2018-03-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2008,APR FY2008,23152,2018-04-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2008,MAY FY2008,21129,2018-05-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2008,JUN FY2008,24322,2018-06-01
UCEBU,PHONVID,CP-8845-K9,Q4 FY2008,JUL FY2008,26295,2018-07-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2008,AUG FY2008,10910,2018-08-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2008,SEP FY2008,13703,2018-09-01
UCEBU,PHONVID,CP-8845-K9,Q1 FY2008,OCT FY2008,27871,2018-10-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2008,NOV FY2008,21124,2018-11-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2008,DEC FY2008,21867,2018-12-01
UCEBU,PHONVID,CP-8845-K9,Q2 FY2007,JAN FY2007,35703,2019-01-01
UCEBU,PHONVID,CP-8845-K9,Q3 FY2007,FEB FY2007,16480,2019-02-01
