Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2014,MAR FY2014,0,2014-03-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2014,MAY FY2014,243,2014-05-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2014,JUN FY2014,1513,2014-06-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2014,JUL FY2014,20013,2014-07-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2015,JAN FY2015,26906,2015-01-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2015,FEB FY2015,8421,2015-02-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2015,MAR FY2015,30046,2015-03-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2015,APR FY2015,58326,2015-04-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2015,MAY FY2015,33832,2015-05-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2015,JUN FY2015,51735,2015-06-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2015,JUL FY2015,109926,2015-07-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2015,AUG FY2015,7251,2015-08-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2015,SEP FY2015,8927,2015-09-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2015,OCT FY2015,23728,2015-10-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2015,NOV FY2015,15366,2015-11-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2015,DEC FY2015,38124,2015-12-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2022,JAN FY2022,64555,2016-01-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2022,FEB FY2022,80204,2016-02-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2022,MAR FY2022,79308,2016-03-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2022,APR FY2022,68392,2016-04-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2022,MAY FY2022,55857,2016-05-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2022,JUN FY2022,68526,2016-06-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2022,JUL FY2022,154409,2016-07-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2022,AUG FY2022,46354,2016-08-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2022,SEP FY2022,31451,2016-09-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2022,OCT FY2022,66640,2016-10-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2022,NOV FY2022,40785,2016-11-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2022,DEC FY2022,49787,2016-12-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2002,JAN FY2002,89615,2017-01-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2002,FEB FY2002,42086,2017-02-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2002,MAR FY2002,61524,2017-03-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2002,APR FY2002,94662,2017-04-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2002,MAY FY2002,70622,2017-05-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2002,JUN FY2002,79358,2017-06-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2002,JUL FY2002,129812,2017-07-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2002,AUG FY2002,46194,2017-08-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2002,SEP FY2002,49927,2017-09-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2002,OCT FY2002,95687,2017-10-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2002,NOV FY2002,36486,2017-11-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2002,DEC FY2002,61250,2017-12-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2008,JAN FY2008,58725,2018-01-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2008,FEB FY2008,54929,2018-02-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2008,MAR FY2008,68137,2018-03-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2008,APR FY2008,83915,2018-04-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2008,MAY FY2008,104753,2018-05-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2008,JUN FY2008,57554,2018-06-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2008,JUL FY2008,128797,2018-07-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2008,AUG FY2008,42859,2018-08-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2008,SEP FY2008,64020,2018-09-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2008,OCT FY2008,81540,2018-10-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2008,NOV FY2008,52696,2018-11-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2008,DEC FY2008,58109,2018-12-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2007,JAN FY2007,60572,2019-01-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2007,FEB FY2007,22856,2019-02-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2007,MAR FY2007,38990,2019-03-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2007,APR FY2007,61956,2019-04-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2007,MAY FY2007,44946,2019-05-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2007,JUN FY2007,52595,2019-06-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2007,JUL FY2007,89463,2019-07-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2007,AUG FY2007,40058,2019-08-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2007,SEP FY2007,72551,2019-09-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2007,OCT FY2007,190349,2019-10-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2007,NOV FY2007,69553,2019-11-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2007,DEC FY2007,102699,2019-12-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2011,JAN FY2011,56588,2020-01-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2011,FEB FY2011,45441,2020-02-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2011,MAR FY2011,82992,2020-03-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2011,APR FY2011,63973,2020-04-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2011,MAY FY2011,19745,2020-05-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2011,JUN FY2011,20933,2020-06-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2011,JUL FY2011,68814,2020-07-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2011,AUG FY2011,33424,2020-08-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2011,SEP FY2011,42834,2020-09-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2011,OCT FY2011,139691,2020-10-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2011,NOV FY2011,37627,2020-11-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2011,DEC FY2011,53667,2020-12-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2012,JAN FY2012,74456,2021-01-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2012,FEB FY2012,42617,2021-02-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2012,MAR FY2012,46723,2021-03-01
UCEBU,PHONVOC,CP-8841-K9,Q3 FY2012,APR FY2012,61065,2021-04-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2012,MAY FY2012,36537,2021-05-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2012,JUN FY2012,34481,2021-06-01
UCEBU,PHONVOC,CP-8841-K9,Q4 FY2012,JUL FY2012,55660,2021-07-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2012,AUG FY2012,42782,2021-08-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2012,SEP FY2012,54200,2021-09-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2012,OCT FY2012,98853,2021-10-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2012,NOV FY2012,40263,2021-11-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2012,DEC FY2012,53882,2021-12-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2022,JAN FY2022,72097,2022-01-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2022,AUG FY2022,63321,2022-08-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2022,SEP FY2022,76930,2022-09-01
UCEBU,PHONVOC,CP-8841-K9,Q1 FY2022,OCT FY2022,124746,2022-10-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2022,NOV FY2022,42433,2022-11-01
UCEBU,PHONVOC,CP-8841-K9,Q2 FY2022,DEC FY2022,54639,2022-12-01
