Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2022,FEB FY2022,0,2016-02-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2022,MAR FY2022,3,2016-03-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2022,APR FY2022,11,2016-04-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2022,MAY FY2022,11,2016-05-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2022,JUN FY2022,14,2016-06-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2022,JUL FY2022,46,2016-07-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2002,JAN FY2002,1,2017-01-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2002,FEB FY2002,328,2017-02-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2002,MAR FY2002,102,2017-03-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2002,APR FY2002,173,2017-04-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2002,MAY FY2002,97,2017-05-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2002,JUN FY2002,417,2017-06-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2002,JUL FY2002,850,2017-07-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2002,AUG FY2002,2,2017-08-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2002,SEP FY2002,9,2017-09-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2002,OCT FY2002,1098,2017-10-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2002,NOV FY2002,564,2017-11-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2002,DEC FY2002,24,2017-12-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2008,JAN FY2008,357,2018-01-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2008,FEB FY2008,1185,2018-02-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2008,MAR FY2008,762,2018-03-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2008,APR FY2008,1121,2018-04-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2008,MAY FY2008,2064,2018-05-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2008,JUN FY2008,3507,2018-06-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2008,JUL FY2008,4444,2018-07-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2008,AUG FY2008,291,2018-08-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2008,SEP FY2008,951,2018-09-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2008,OCT FY2008,265,2018-10-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2008,NOV FY2008,325,2018-11-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2008,DEC FY2008,272,2018-12-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2007,JAN FY2007,7683,2019-01-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2007,FEB FY2007,2423,2019-02-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2007,MAR FY2007,4305,2019-03-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2007,APR FY2007,15854,2019-04-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2007,MAY FY2007,2278,2019-05-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2007,JUN FY2007,1972,2019-06-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2007,JUL FY2007,19755,2019-07-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2007,AUG FY2007,997,2019-08-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2007,SEP FY2007,1240,2019-09-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2007,OCT FY2007,18809,2019-10-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2007,NOV FY2007,1026,2019-11-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2007,DEC FY2007,3407,2019-12-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2011,JAN FY2011,7635,2020-01-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2011,FEB FY2011,8915,2020-02-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2011,MAR FY2011,2813,2020-03-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2011,APR FY2011,4059,2020-04-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2011,MAY FY2011,1782,2020-05-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2011,JUN FY2011,1762,2020-06-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2011,JUL FY2011,5721,2020-07-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2011,AUG FY2011,1620,2020-08-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2011,SEP FY2011,2949,2020-09-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2011,OCT FY2011,2204,2020-10-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2011,NOV FY2011,6327,2020-11-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2011,DEC FY2011,2854,2020-12-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2012,JAN FY2012,10902,2021-01-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2012,FEB FY2012,6090,2021-02-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2012,MAR FY2012,4423,2021-03-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q3 FY2012,APR FY2012,7501,2021-04-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2012,MAY FY2012,7381,2021-05-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2012,JUN FY2012,3852,2021-06-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q4 FY2012,JUL FY2012,6483,2021-07-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2012,AUG FY2012,1759,2021-08-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2012,SEP FY2012,1458,2021-09-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2012,OCT FY2012,6920,2021-10-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2012,NOV FY2012,4078,2021-11-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2012,DEC FY2012,2449,2021-12-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2022,JAN FY2022,52907,2022-01-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2022,AUG FY2022,8092,2022-08-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2022,SEP FY2022,3306,2022-09-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q1 FY2022,OCT FY2022,11494,2022-10-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2022,NOV FY2022,16123,2022-11-01
UCEBU,PHON3PC,CP-8841-3PCC-K9,Q2 FY2022,DEC FY2022,18469,2022-12-01
