Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2014,MAY FY2014,227,2014-05-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2014,JUN FY2014,990,2014-06-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2014,JUL FY2014,6333,2014-07-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2015,JAN FY2015,10972,2015-01-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2015,FEB FY2015,1790,2015-02-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2015,MAR FY2015,3136,2015-03-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2015,APR FY2015,5864,2015-04-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2015,MAY FY2015,5256,2015-05-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2015,JUN FY2015,22158,2015-06-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2015,JUL FY2015,26077,2015-07-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2015,AUG FY2015,2079,2015-08-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2015,SEP FY2015,242,2015-09-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2015,OCT FY2015,2330,2015-10-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2015,NOV FY2015,2811,2015-11-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2015,DEC FY2015,5972,2015-12-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,JAN FY2022,5440,2016-01-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2022,FEB FY2022,5423,2016-02-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2022,MAR FY2022,6546,2016-03-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2022,APR FY2022,7264,2016-04-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2022,MAY FY2022,6964,2016-05-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2022,JUN FY2022,8625,2016-06-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2022,JUL FY2022,30256,2016-07-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,AUG FY2022,4526,2016-08-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,SEP FY2022,4371,2016-09-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,OCT FY2022,14458,2016-10-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,NOV FY2022,6725,2016-11-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,DEC FY2022,9563,2016-12-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2002,JAN FY2002,9183,2017-01-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2002,FEB FY2002,7349,2017-02-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2002,MAR FY2002,6631,2017-03-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2002,APR FY2002,9084,2017-04-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2002,MAY FY2002,8919,2017-05-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2002,JUN FY2002,9523,2017-06-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2002,JUL FY2002,20922,2017-07-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2002,AUG FY2002,8206,2017-08-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2002,SEP FY2002,3895,2017-09-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2002,OCT FY2002,15059,2017-10-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2002,NOV FY2002,8053,2017-11-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2002,DEC FY2002,5728,2017-12-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2008,JAN FY2008,4957,2018-01-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2008,FEB FY2008,7496,2018-02-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2008,MAR FY2008,11779,2018-03-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2008,APR FY2008,35191,2018-04-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2008,MAY FY2008,13290,2018-05-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2008,JUN FY2008,17856,2018-06-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2008,JUL FY2008,28587,2018-07-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2008,AUG FY2008,6542,2018-08-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2008,SEP FY2008,8700,2018-09-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2008,OCT FY2008,19094,2018-10-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2008,NOV FY2008,9453,2018-11-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2008,DEC FY2008,6333,2018-12-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2007,JAN FY2007,7228,2019-01-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2007,FEB FY2007,5125,2019-02-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2007,MAR FY2007,14257,2019-03-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2007,APR FY2007,16524,2019-04-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2007,MAY FY2007,12627,2019-05-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2007,JUN FY2007,54764,2019-06-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2007,JUL FY2007,19920,2019-07-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2007,AUG FY2007,8093,2019-08-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2007,SEP FY2007,14029,2019-09-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2007,OCT FY2007,14916,2019-10-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2007,NOV FY2007,17640,2019-11-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2007,DEC FY2007,18479,2019-12-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2011,JAN FY2011,12082,2020-01-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2011,FEB FY2011,7830,2020-02-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2011,MAR FY2011,23355,2020-03-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2011,APR FY2011,20958,2020-04-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2011,MAY FY2011,12266,2020-05-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2011,JUN FY2011,3034,2020-06-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2011,JUL FY2011,8436,2020-07-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2011,AUG FY2011,4825,2020-08-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2011,SEP FY2011,8131,2020-09-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2011,OCT FY2011,70605,2020-10-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2011,NOV FY2011,8989,2020-11-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2011,DEC FY2011,14107,2020-12-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2012,JAN FY2012,9441,2021-01-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2012,FEB FY2012,7749,2021-02-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2012,MAR FY2012,4957,2021-03-01
UCEBU,PHONVOC,CP-8861-K9,Q3 FY2012,APR FY2012,12580,2021-04-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2012,MAY FY2012,9105,2021-05-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2012,JUN FY2012,19469,2021-06-01
UCEBU,PHONVOC,CP-8861-K9,Q4 FY2012,JUL FY2012,91952,2021-07-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2012,AUG FY2012,3321,2021-08-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2012,SEP FY2012,5100,2021-09-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2012,OCT FY2012,10612,2021-10-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2012,NOV FY2012,10944,2021-11-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2012,DEC FY2012,12645,2021-12-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,JAN FY2022,41930,2022-01-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,AUG FY2022,9708,2022-08-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,SEP FY2022,7161,2022-09-01
UCEBU,PHONVOC,CP-8861-K9,Q1 FY2022,OCT FY2022,16976,2022-10-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,NOV FY2022,37964,2022-11-01
UCEBU,PHONVOC,CP-8861-K9,Q2 FY2022,DEC FY2022,7675,2022-12-01
