Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2007,JAN FY2007,522,2019-01-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2007,FEB FY2007,1222,2019-02-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2007,MAR FY2007,1976,2019-03-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2007,APR FY2007,2704,2019-04-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2007,MAY FY2007,2933,2019-05-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2007,JUN FY2007,8866,2019-06-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2007,JUL FY2007,42018,2019-07-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2011,JAN FY2011,29087,2020-01-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2011,FEB FY2011,15016,2020-02-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2011,MAR FY2011,41359,2020-03-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2011,APR FY2011,60450,2020-04-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2011,MAY FY2011,37644,2020-05-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2011,JUN FY2011,28225,2020-06-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2011,JUL FY2011,67239,2020-07-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2011,AUG FY2011,10216,2020-08-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2011,SEP FY2011,15332,2020-09-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2011,OCT FY2011,47012,2020-10-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2011,NOV FY2011,21484,2020-11-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2011,DEC FY2011,41565,2020-12-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2012,JAN FY2012,64749,2021-01-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2012,FEB FY2012,37236,2021-02-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2012,MAR FY2012,38578,2021-03-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q3 FY2012,APR FY2012,66377,2021-04-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2012,MAY FY2012,45136,2021-05-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2012,JUN FY2012,35713,2021-06-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q4 FY2012,JUL FY2012,87256,2021-07-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2012,AUG FY2012,20148,2021-08-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2012,SEP FY2012,32617,2021-09-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2012,OCT FY2012,51080,2021-10-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2012,NOV FY2012,27777,2021-11-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2012,DEC FY2012,38893,2021-12-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2022,JAN FY2022,31705,2022-01-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2022,AUG FY2022,33091,2022-08-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2022,SEP FY2022,26112,2022-09-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q1 FY2022,OCT FY2022,50914,2022-10-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2022,NOV FY2022,27965,2022-11-01
CSA,UCSMEM,UCS-MR-X32G2RT-H,Q2 FY2022,DEC FY2022,20873,2022-12-01
