Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
CPBU,DNAHW,DN2-CPU-I8276,Q3 FY2011,MAR FY2011,4,2020-03-01
CPBU,DNAHW,DN2-CPU-I8276,Q3 FY2011,APR FY2011,4,2020-04-01
CPBU,DNAHW,DN2-CPU-I8276,Q4 FY2011,MAY FY2011,12,2020-05-01
CPBU,DNAHW,DN2-CPU-I8276,Q4 FY2011,JUN FY2011,0,2020-06-01
CPBU,DNAHW,DN2-CPU-I8276,Q4 FY2011,JUL FY2011,0,2020-07-01
CPBU,DNAHW,DN2-CPU-I8276,Q2 FY2012,JAN FY2012,260,2021-01-01
CPBU,DNAHW,DN2-CPU-I8276,Q3 FY2012,FEB FY2012,164,2021-02-01
CPBU,DNAHW,DN2-CPU-I8276,Q3 FY2012,MAR FY2012,152,2021-03-01
CPBU,DNAHW,DN2-CPU-I8276,Q3 FY2012,APR FY2012,384,2021-04-01
CPBU,DNAHW,DN2-CPU-I8276,Q4 FY2012,MAY FY2012,296,2021-05-01
CPBU,DNAHW,DN2-CPU-I8276,Q4 FY2012,JUN FY2012,252,2021-06-01
CPBU,DNAHW,DN2-CPU-I8276,Q4 FY2012,JUL FY2012,644,2021-07-01
CPBU,DNAHW,DN2-CPU-I8276,Q1 FY2012,SEP FY2012,76,2021-09-01
CPBU,DNAHW,DN2-CPU-I8276,Q1 FY2012,OCT FY2012,408,2021-10-01
CPBU,DNAHW,DN2-CPU-I8276,Q2 FY2012,NOV FY2012,164,2021-11-01
CPBU,DNAHW,DN2-CPU-I8276,Q2 FY2012,DEC FY2012,152,2021-12-01
CPBU,DNAHW,DN2-CPU-I8276,Q2 FY2022,JAN FY2022,316,2022-01-01
CPBU,DNAHW,DN2-CPU-I8276,Q1 FY2022,AUG FY2022,140,2022-08-01
CPBU,DNAHW,DN2-CPU-I8276,Q1 FY2022,SEP FY2022,240,2022-09-01
CPBU,DNAHW,DN2-CPU-I8276,Q1 FY2022,OCT FY2022,312,2022-10-01
CPBU,DNAHW,DN2-CPU-I8276,Q2 FY2022,NOV FY2022,280,2022-11-01
CPBU,DNAHW,DN2-CPU-I8276,Q2 FY2022,DEC FY2022,300,2022-12-01
