Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2008,JUN FY2008,3,2018-06-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2008,JUL FY2008,12,2018-07-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2007,JAN FY2007,69,2019-01-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2007,FEB FY2007,47,2019-02-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2007,MAR FY2007,167,2019-03-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2007,APR FY2007,93,2019-04-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2007,MAY FY2007,98,2019-05-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2007,JUN FY2007,85,2019-06-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2007,JUL FY2007,211,2019-07-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2007,AUG FY2007,61,2019-08-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2007,SEP FY2007,70,2019-09-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2007,OCT FY2007,98,2019-10-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2007,NOV FY2007,142,2019-11-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2007,DEC FY2007,103,2019-12-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2011,JAN FY2011,167,2020-01-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2011,FEB FY2011,242,2020-02-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2011,MAR FY2011,85,2020-03-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2011,APR FY2011,474,2020-04-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2011,MAY FY2011,41,2020-05-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2011,JUN FY2011,289,2020-06-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2011,JUL FY2011,430,2020-07-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2011,AUG FY2011,96,2020-08-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2011,SEP FY2011,70,2020-09-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2011,OCT FY2011,192,2020-10-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2011,NOV FY2011,123,2020-11-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2011,DEC FY2011,181,2020-12-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2012,JAN FY2012,283,2021-01-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2012,FEB FY2012,316,2021-02-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2012,MAR FY2012,134,2021-03-01
ECBU,MDS9000,DS-C9148T-K9,Q3 FY2012,APR FY2012,338,2021-04-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2012,MAY FY2012,280,2021-05-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2012,JUN FY2012,263,2021-06-01
ECBU,MDS9000,DS-C9148T-K9,Q4 FY2012,JUL FY2012,866,2021-07-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2012,AUG FY2012,157,2021-08-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2012,SEP FY2012,183,2021-09-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2012,OCT FY2012,260,2021-10-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2012,NOV FY2012,108,2021-11-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2012,DEC FY2012,299,2021-12-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2022,JAN FY2022,405,2022-01-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2022,AUG FY2022,208,2022-08-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2022,SEP FY2022,133,2022-09-01
ECBU,MDS9000,DS-C9148T-K9,Q1 FY2022,OCT FY2022,409,2022-10-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2022,NOV FY2022,226,2022-11-01
ECBU,MDS9000,DS-C9148T-K9,Q2 FY2022,DEC FY2022,1323,2022-12-01
