Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
CSA,UCSCPU,UCS-CPU-I6226,Q4 FY2007,JUL FY2007,14,2019-07-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2011,JAN FY2011,481,2020-01-01
CSA,UCSCPU,UCS-CPU-I6226,Q3 FY2011,FEB FY2011,252,2020-02-01
CSA,UCSCPU,UCS-CPU-I6226,Q3 FY2011,MAR FY2011,347,2020-03-01
CSA,UCSCPU,UCS-CPU-I6226,Q3 FY2011,APR FY2011,389,2020-04-01
CSA,UCSCPU,UCS-CPU-I6226,Q4 FY2011,MAY FY2011,253,2020-05-01
CSA,UCSCPU,UCS-CPU-I6226,Q4 FY2011,JUN FY2011,212,2020-06-01
CSA,UCSCPU,UCS-CPU-I6226,Q4 FY2011,JUL FY2011,483,2020-07-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2011,AUG FY2011,14,2020-08-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2011,SEP FY2011,78,2020-09-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2011,OCT FY2011,341,2020-10-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2011,NOV FY2011,112,2020-11-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2011,DEC FY2011,396,2020-12-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2012,JAN FY2012,196,2021-01-01
CSA,UCSCPU,UCS-CPU-I6226,Q3 FY2012,FEB FY2012,208,2021-02-01
CSA,UCSCPU,UCS-CPU-I6226,Q3 FY2012,MAR FY2012,295,2021-03-01
CSA,UCSCPU,UCS-CPU-I6226,Q3 FY2012,APR FY2012,272,2021-04-01
CSA,UCSCPU,UCS-CPU-I6226,Q4 FY2012,MAY FY2012,120,2021-05-01
CSA,UCSCPU,UCS-CPU-I6226,Q4 FY2012,JUN FY2012,454,2021-06-01
CSA,UCSCPU,UCS-CPU-I6226,Q4 FY2012,JUL FY2012,917,2021-07-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2012,AUG FY2012,143,2021-08-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2012,SEP FY2012,170,2021-09-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2012,OCT FY2012,293,2021-10-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2012,NOV FY2012,342,2021-11-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2012,DEC FY2012,271,2021-12-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2022,JAN FY2022,320,2022-01-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2022,AUG FY2022,239,2022-08-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2022,SEP FY2022,164,2022-09-01
CSA,UCSCPU,UCS-CPU-I6226,Q1 FY2022,OCT FY2022,742,2022-10-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2022,NOV FY2022,511,2022-11-01
CSA,UCSCPU,UCS-CPU-I6226,Q2 FY2022,DEC FY2022,381,2022-12-01
