Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
SRSBU,4300ISR,ISR4351/K9,Q3 FY2014,MAR FY2014,0,2014-03-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2014,JUN FY2014,2,2014-06-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2014,JUL FY2014,7,2014-07-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2015,JAN FY2015,244,2015-01-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2015,FEB FY2015,1042,2015-02-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2015,MAR FY2015,1235,2015-03-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2015,APR FY2015,592,2015-04-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2015,MAY FY2015,1087,2015-05-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2015,JUN FY2015,717,2015-06-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2015,JUL FY2015,999,2015-07-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2015,AUG FY2015,1,2015-08-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2015,SEP FY2015,18,2015-09-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2015,OCT FY2015,186,2015-10-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2015,NOV FY2015,160,2015-11-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2015,DEC FY2015,183,2015-12-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,JAN FY2022,825,2016-01-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2022,FEB FY2022,1068,2016-02-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2022,MAR FY2022,1151,2016-03-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2022,APR FY2022,2763,2016-04-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2022,MAY FY2022,2132,2016-05-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2022,JUN FY2022,703,2016-06-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2022,JUL FY2022,4169,2016-07-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,AUG FY2022,426,2016-08-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,SEP FY2022,970,2016-09-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,OCT FY2022,1540,2016-10-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,NOV FY2022,821,2016-11-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,DEC FY2022,881,2016-12-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2002,JAN FY2002,3569,2017-01-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2002,FEB FY2002,1137,2017-02-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2002,MAR FY2002,1617,2017-03-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2002,APR FY2002,2776,2017-04-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2002,MAY FY2002,1209,2017-05-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2002,JUN FY2002,1525,2017-06-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2002,JUL FY2002,2949,2017-07-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2002,AUG FY2002,1290,2017-08-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2002,SEP FY2002,931,2017-09-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2002,OCT FY2002,3256,2017-10-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2002,NOV FY2002,1203,2017-11-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2002,DEC FY2002,2144,2017-12-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2008,JAN FY2008,2835,2018-01-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2008,FEB FY2008,1474,2018-02-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2008,MAR FY2008,3067,2018-03-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2008,APR FY2008,3872,2018-04-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2008,MAY FY2008,2331,2018-05-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2008,JUN FY2008,2384,2018-06-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2008,JUL FY2008,3550,2018-07-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2008,AUG FY2008,1200,2018-08-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2008,SEP FY2008,1332,2018-09-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2008,OCT FY2008,2460,2018-10-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2008,NOV FY2008,1594,2018-11-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2008,DEC FY2008,1972,2018-12-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2007,JAN FY2007,2218,2019-01-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2007,FEB FY2007,1359,2019-02-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2007,MAR FY2007,2159,2019-03-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2007,APR FY2007,2692,2019-04-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2007,MAY FY2007,1552,2019-05-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2007,JUN FY2007,2144,2019-06-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2007,JUL FY2007,4081,2019-07-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2007,AUG FY2007,2191,2019-08-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2007,SEP FY2007,1688,2019-09-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2007,OCT FY2007,3546,2019-10-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2007,NOV FY2007,1890,2019-11-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2007,DEC FY2007,2229,2019-12-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2011,JAN FY2011,1827,2020-01-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2011,FEB FY2011,1124,2020-02-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2011,MAR FY2011,2148,2020-03-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2011,APR FY2011,2929,2020-04-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2011,MAY FY2011,906,2020-05-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2011,JUN FY2011,1195,2020-06-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2011,JUL FY2011,1640,2020-07-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2011,AUG FY2011,1177,2020-08-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2011,SEP FY2011,1572,2020-09-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2011,OCT FY2011,2246,2020-10-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2011,NOV FY2011,1417,2020-11-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2011,DEC FY2011,2583,2020-12-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2012,JAN FY2012,1482,2021-01-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2012,FEB FY2012,1726,2021-02-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2012,MAR FY2012,1671,2021-03-01
SRSBU,4300ISR,ISR4351/K9,Q3 FY2012,APR FY2012,2938,2021-04-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2012,MAY FY2012,1619,2021-05-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2012,JUN FY2012,1259,2021-06-01
SRSBU,4300ISR,ISR4351/K9,Q4 FY2012,JUL FY2012,2087,2021-07-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2012,AUG FY2012,1761,2021-08-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2012,SEP FY2012,892,2021-09-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2012,OCT FY2012,2053,2021-10-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2012,NOV FY2012,1305,2021-11-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2012,DEC FY2012,1679,2021-12-01
SRSBU,4300ISR,ISR4351/K9,Q2 FY2022,JAN FY2022,3145,2022-01-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,AUG FY2022,2495,2022-08-01
SRSBU,4300ISR,ISR4351/K9,Q1 FY2022,SEP FY2022,853,2022-09-01
