Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2007,JAN FY2007,74,2019-01-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2007,FEB FY2007,151,2019-02-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2007,MAR FY2007,624,2019-03-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2007,APR FY2007,510,2019-04-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2007,MAY FY2007,363,2019-05-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2007,JUN FY2007,803,2019-06-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2007,JUL FY2007,1009,2019-07-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2007,DEC FY2007,3,2019-12-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2011,JAN FY2011,1764,2020-01-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2011,FEB FY2011,582,2020-02-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2011,MAR FY2011,1233,2020-03-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2011,APR FY2011,1037,2020-04-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2011,MAY FY2011,622,2020-05-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2011,JUN FY2011,867,2020-06-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2011,JUL FY2011,2259,2020-07-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2011,AUG FY2011,485,2020-08-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2011,SEP FY2011,710,2020-09-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2011,OCT FY2011,1267,2020-10-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2011,NOV FY2011,585,2020-11-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2011,DEC FY2011,983,2020-12-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2012,JAN FY2012,1893,2021-01-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2012,FEB FY2012,990,2021-02-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2012,MAR FY2012,1120,2021-03-01
UOPBLRBU,C9200,C9200-48T-E,Q3 FY2012,APR FY2012,2061,2021-04-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2012,MAY FY2012,1400,2021-05-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2012,JUN FY2012,3251,2021-06-01
UOPBLRBU,C9200,C9200-48T-E,Q4 FY2012,JUL FY2012,3477,2021-07-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2012,AUG FY2012,373,2021-08-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2012,SEP FY2012,813,2021-09-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2012,OCT FY2012,2132,2021-10-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2012,NOV FY2012,986,2021-11-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2012,DEC FY2012,1137,2021-12-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2022,JAN FY2022,1725,2022-01-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2022,AUG FY2022,1407,2022-08-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2022,SEP FY2022,1676,2022-09-01
UOPBLRBU,C9200,C9200-48T-E,Q1 FY2022,OCT FY2022,2573,2022-10-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2022,NOV FY2022,2045,2022-11-01
UOPBLRBU,C9200,C9200-48T-E,Q2 FY2022,DEC FY2022,2921,2022-12-01
