Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2007,JAN FY2007,41,2019-01-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2007,FEB FY2007,19,2019-02-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2007,MAR FY2007,30,2019-03-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2007,APR FY2007,102,2019-04-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2007,MAY FY2007,19,2019-05-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2007,JUN FY2007,36,2019-06-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2007,JUL FY2007,61,2019-07-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2007,SEP FY2007,1,2019-09-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2007,OCT FY2007,32,2019-10-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2007,NOV FY2007,1,2019-11-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2007,DEC FY2007,15,2019-12-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2011,JAN FY2011,444,2020-01-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2011,FEB FY2011,26,2020-02-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2011,MAR FY2011,70,2020-03-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2011,APR FY2011,96,2020-04-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2011,MAY FY2011,42,2020-05-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2011,JUN FY2011,62,2020-06-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2011,JUL FY2011,371,2020-07-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2011,AUG FY2011,48,2020-08-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2011,SEP FY2011,47,2020-09-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2011,OCT FY2011,86,2020-10-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2011,NOV FY2011,102,2020-11-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2011,DEC FY2011,109,2020-12-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2012,JAN FY2012,158,2021-01-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2012,FEB FY2012,88,2021-02-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2012,MAR FY2012,1344,2021-03-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q3 FY2012,APR FY2012,180,2021-04-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2012,MAY FY2012,217,2021-05-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2012,JUN FY2012,136,2021-06-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q4 FY2012,JUL FY2012,294,2021-07-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2012,AUG FY2012,56,2021-08-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2012,SEP FY2012,35,2021-09-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2012,OCT FY2012,350,2021-10-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2012,NOV FY2012,131,2021-11-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2012,DEC FY2012,182,2021-12-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2022,JAN FY2022,372,2022-01-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2022,AUG FY2022,190,2022-08-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2022,SEP FY2022,122,2022-09-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q1 FY2022,OCT FY2022,426,2022-10-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2022,NOV FY2022,39,2022-11-01
ERBU,A9K9KFM,A9K-RSP5-SE,Q2 FY2022,DEC FY2022,352,2022-12-01
