Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2002,JUL FY2002,0,2017-07-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2008,JAN FY2008,184,2018-01-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2008,FEB FY2008,557,2018-02-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2008,MAR FY2008,772,2018-03-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2008,APR FY2008,812,2018-04-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2008,MAY FY2008,1159,2018-05-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2008,JUN FY2008,2525,2018-06-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2008,JUL FY2008,2267,2018-07-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2008,AUG FY2008,0,2018-08-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2008,SEP FY2008,0,2018-09-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2008,OCT FY2008,128,2018-10-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2008,NOV FY2008,20,2018-11-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2008,DEC FY2008,132,2018-12-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2007,JAN FY2007,6493,2019-01-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2007,FEB FY2007,7329,2019-02-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2007,MAR FY2007,2315,2019-03-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2007,APR FY2007,7947,2019-04-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2007,MAY FY2007,4732,2019-05-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2007,JUN FY2007,2043,2019-06-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2007,JUL FY2007,3199,2019-07-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2007,AUG FY2007,479,2019-08-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2007,SEP FY2007,272,2019-09-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2007,OCT FY2007,522,2019-10-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2007,NOV FY2007,2705,2019-11-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2007,DEC FY2007,2544,2019-12-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2011,JAN FY2011,1472,2020-01-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2011,FEB FY2011,3976,2020-02-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2011,MAR FY2011,890,2020-03-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2011,APR FY2011,1116,2020-04-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2011,MAY FY2011,1632,2020-05-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2011,JUN FY2011,2817,2020-06-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2011,JUL FY2011,1847,2020-07-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2011,AUG FY2011,3104,2020-08-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2011,SEP FY2011,832,2020-09-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2011,OCT FY2011,3651,2020-10-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2011,NOV FY2011,509,2020-11-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2011,DEC FY2011,1773,2020-12-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q2 FY2012,JAN FY2012,178,2021-01-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2012,FEB FY2012,246,2021-02-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2012,MAR FY2012,233,2021-03-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q3 FY2012,APR FY2012,903,2021-04-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2012,MAY FY2012,62,2021-05-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2012,JUN FY2012,370,2021-06-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q4 FY2012,JUL FY2012,851,2021-07-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2012,AUG FY2012,1174,2021-08-01
CSA,UCSMEM,UCS-MR-X64G4RS-H=,Q1 FY2012,SEP FY2012,237,2021-09-01
