Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2007,MAR FY2007,300,2019-03-01
CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2007,APR FY2007,30,2019-04-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2007,MAY FY2007,400,2019-05-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2007,JUN FY2007,654,2019-06-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2007,JUL FY2007,820,2019-07-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2011,JAN FY2011,416,2020-01-01
CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2011,FEB FY2011,511,2020-02-01
CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2011,MAR FY2011,796,2020-03-01
CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2011,APR FY2011,464,2020-04-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2011,MAY FY2011,240,2020-05-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2011,JUN FY2011,450,2020-06-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2011,JUL FY2011,874,2020-07-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2011,AUG FY2011,91,2020-08-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2011,SEP FY2011,127,2020-09-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2011,OCT FY2011,660,2020-10-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2011,NOV FY2011,976,2020-11-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2011,DEC FY2011,740,2020-12-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2012,JAN FY2012,459,2021-01-01
CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2012,FEB FY2012,314,2021-02-01
CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2012,MAR FY2012,684,2021-03-01
CSA,UCSCPU,UCS-CPU-I8268,Q3 FY2012,APR FY2012,270,2021-04-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2012,MAY FY2012,686,2021-05-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2012,JUN FY2012,529,2021-06-01
CSA,UCSCPU,UCS-CPU-I8268,Q4 FY2012,JUL FY2012,1266,2021-07-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2012,AUG FY2012,446,2021-08-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2012,SEP FY2012,196,2021-09-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2012,OCT FY2012,537,2021-10-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2012,NOV FY2012,458,2021-11-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2012,DEC FY2012,690,2021-12-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2022,JAN FY2022,238,2022-01-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2022,AUG FY2022,112,2022-08-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2022,SEP FY2022,178,2022-09-01
CSA,UCSCPU,UCS-CPU-I8268,Q1 FY2022,OCT FY2022,364,2022-10-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2022,NOV FY2022,417,2022-11-01
CSA,UCSCPU,UCS-CPU-I8268,Q2 FY2022,DEC FY2022,142,2022-12-01
