Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
SRSBU,4300ISR,ISR4321/K9,Q4 FY2014,JUN FY2014,1,2014-06-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2014,JUL FY2014,0,2014-07-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2015,JAN FY2015,657,2015-01-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2015,FEB FY2015,706,2015-02-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2015,MAR FY2015,515,2015-03-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2015,APR FY2015,2094,2015-04-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2015,MAY FY2015,1193,2015-05-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2015,JUN FY2015,1156,2015-06-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2015,JUL FY2015,4743,2015-07-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2015,AUG FY2015,4,2015-08-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2015,SEP FY2015,36,2015-09-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2015,OCT FY2015,102,2015-10-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2015,NOV FY2015,893,2015-11-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2015,DEC FY2015,599,2015-12-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2022,JAN FY2022,4440,2016-01-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2022,FEB FY2022,2951,2016-02-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2022,MAR FY2022,6450,2016-03-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2022,APR FY2022,5518,2016-04-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2022,MAY FY2022,3196,2016-05-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2022,JUN FY2022,4292,2016-06-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2022,JUL FY2022,10201,2016-07-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2022,AUG FY2022,1557,2016-08-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2022,SEP FY2022,2189,2016-09-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2022,OCT FY2022,3466,2016-10-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2022,NOV FY2022,3121,2016-11-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2022,DEC FY2022,6276,2016-12-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2002,JAN FY2002,10927,2017-01-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2002,FEB FY2002,9537,2017-02-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2002,MAR FY2002,7454,2017-03-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2002,APR FY2002,11093,2017-04-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2002,MAY FY2002,6835,2017-05-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2002,JUN FY2002,6240,2017-06-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2002,JUL FY2002,15103,2017-07-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2002,AUG FY2002,3335,2017-08-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2002,SEP FY2002,4439,2017-09-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2002,OCT FY2002,10393,2017-10-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2002,NOV FY2002,4411,2017-11-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2002,DEC FY2002,8355,2017-12-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2008,JAN FY2008,9810,2018-01-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2008,FEB FY2008,6834,2018-02-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2008,MAR FY2008,10059,2018-03-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2008,APR FY2008,16852,2018-04-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2008,MAY FY2008,9776,2018-05-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2008,JUN FY2008,13478,2018-06-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2008,JUL FY2008,17409,2018-07-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2008,AUG FY2008,5383,2018-08-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2008,SEP FY2008,7994,2018-09-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2008,OCT FY2008,12179,2018-10-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2008,NOV FY2008,7464,2018-11-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2008,DEC FY2008,7300,2018-12-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2007,JAN FY2007,9551,2019-01-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2007,FEB FY2007,7932,2019-02-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2007,MAR FY2007,9719,2019-03-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2007,APR FY2007,11507,2019-04-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2007,MAY FY2007,7505,2019-05-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2007,JUN FY2007,9476,2019-06-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2007,JUL FY2007,13054,2019-07-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2007,AUG FY2007,6497,2019-08-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2007,SEP FY2007,10030,2019-09-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2007,OCT FY2007,15540,2019-10-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2007,NOV FY2007,10259,2019-11-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2007,DEC FY2007,10205,2019-12-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2011,JAN FY2011,8245,2020-01-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2011,FEB FY2011,4492,2020-02-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2011,MAR FY2011,7644,2020-03-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2011,APR FY2011,7811,2020-04-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2011,MAY FY2011,4189,2020-05-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2011,JUN FY2011,3393,2020-06-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2011,JUL FY2011,6700,2020-07-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2011,AUG FY2011,4975,2020-08-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2011,SEP FY2011,7404,2020-09-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2011,OCT FY2011,13852,2020-10-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2011,NOV FY2011,6218,2020-11-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2011,DEC FY2011,6582,2020-12-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2012,JAN FY2012,9676,2021-01-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2012,FEB FY2012,4734,2021-02-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2012,MAR FY2012,4297,2021-03-01
SRSBU,4300ISR,ISR4321/K9,Q3 FY2012,APR FY2012,4838,2021-04-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2012,MAY FY2012,3561,2021-05-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2012,JUN FY2012,5114,2021-06-01
SRSBU,4300ISR,ISR4321/K9,Q4 FY2012,JUL FY2012,8029,2021-07-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2012,AUG FY2012,2953,2021-08-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2012,SEP FY2012,3644,2021-09-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2012,OCT FY2012,7276,2021-10-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2012,NOV FY2012,3173,2021-11-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2012,DEC FY2012,3829,2021-12-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2022,JAN FY2022,6062,2022-01-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2022,AUG FY2022,5494,2022-08-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2022,SEP FY2022,4803,2022-09-01
SRSBU,4300ISR,ISR4321/K9,Q1 FY2022,OCT FY2022,5795,2022-10-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2022,NOV FY2022,5142,2022-11-01
SRSBU,4300ISR,ISR4321/K9,Q2 FY2022,DEC FY2022,1829,2022-12-01
