Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
RTOBU,C9130AX,C9130AXI-B,Q2 FY2011,JAN FY2011,8559,2020-01-01
RTOBU,C9130AX,C9130AXI-B,Q3 FY2011,FEB FY2011,6366,2020-02-01
RTOBU,C9130AX,C9130AXI-B,Q3 FY2011,MAR FY2011,12906,2020-03-01
RTOBU,C9130AX,C9130AXI-B,Q3 FY2011,APR FY2011,26121,2020-04-01
RTOBU,C9130AX,C9130AXI-B,Q4 FY2011,MAY FY2011,15677,2020-05-01
RTOBU,C9130AX,C9130AXI-B,Q4 FY2011,JUN FY2011,14784,2020-06-01
RTOBU,C9130AX,C9130AXI-B,Q4 FY2011,JUL FY2011,34587,2020-07-01
RTOBU,C9130AX,C9130AXI-B,Q1 FY2011,OCT FY2011,226,2020-10-01
RTOBU,C9130AX,C9130AXI-B,Q2 FY2011,NOV FY2011,3434,2020-11-01
RTOBU,C9130AX,C9130AXI-B,Q2 FY2011,DEC FY2011,10568,2020-12-01
RTOBU,C9130AX,C9130AXI-B,Q2 FY2012,JAN FY2012,37062,2021-01-01
RTOBU,C9130AX,C9130AXI-B,Q3 FY2012,FEB FY2012,28774,2021-02-01
RTOBU,C9130AX,C9130AXI-B,Q3 FY2012,MAR FY2012,47916,2021-03-01
RTOBU,C9130AX,C9130AXI-B,Q3 FY2012,APR FY2012,71857,2021-04-01
RTOBU,C9130AX,C9130AXI-B,Q4 FY2012,MAY FY2012,57932,2021-05-01
RTOBU,C9130AX,C9130AXI-B,Q4 FY2012,JUN FY2012,51501,2021-06-01
RTOBU,C9130AX,C9130AXI-B,Q4 FY2012,JUL FY2012,119512,2021-07-01
RTOBU,C9130AX,C9130AXI-B,Q1 FY2012,AUG FY2012,13250,2021-08-01
RTOBU,C9130AX,C9130AXI-B,Q1 FY2012,SEP FY2012,12121,2021-09-01
RTOBU,C9130AX,C9130AXI-B,Q1 FY2012,OCT FY2012,42439,2021-10-01
RTOBU,C9130AX,C9130AXI-B,Q2 FY2012,NOV FY2012,29739,2021-11-01
RTOBU,C9130AX,C9130AXI-B,Q2 FY2012,DEC FY2012,24127,2021-12-01
RTOBU,C9130AX,C9130AXI-B,Q2 FY2022,JAN FY2022,94249,2022-01-01
RTOBU,C9130AX,C9130AXI-B,Q1 FY2022,AUG FY2022,42020,2022-08-01
RTOBU,C9130AX,C9130AXI-B,Q1 FY2022,SEP FY2022,50183,2022-09-01
RTOBU,C9130AX,C9130AXI-B,Q1 FY2022,OCT FY2022,111981,2022-10-01
RTOBU,C9130AX,C9130AXI-B,Q2 FY2022,NOV FY2022,96860,2022-11-01
RTOBU,C9130AX,C9130AXI-B,Q2 FY2022,DEC FY2022,54344,2022-12-01
