Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
CSA,UCSCPU,UCS-CPU-I6248R,Q3 FY2011,MAR FY2011,574,2020-03-01
CSA,UCSCPU,UCS-CPU-I6248R,Q3 FY2011,APR FY2011,532,2020-04-01
CSA,UCSCPU,UCS-CPU-I6248R,Q4 FY2011,MAY FY2011,357,2020-05-01
CSA,UCSCPU,UCS-CPU-I6248R,Q4 FY2011,JUN FY2011,586,2020-06-01
CSA,UCSCPU,UCS-CPU-I6248R,Q4 FY2011,JUL FY2011,3838,2020-07-01
CSA,UCSCPU,UCS-CPU-I6248R,Q2 FY2012,JAN FY2012,3644,2021-01-01
CSA,UCSCPU,UCS-CPU-I6248R,Q3 FY2012,FEB FY2012,2596,2021-02-01
CSA,UCSCPU,UCS-CPU-I6248R,Q3 FY2012,MAR FY2012,2284,2021-03-01
CSA,UCSCPU,UCS-CPU-I6248R,Q3 FY2012,APR FY2012,4200,2021-04-01
CSA,UCSCPU,UCS-CPU-I6248R,Q4 FY2012,MAY FY2012,3127,2021-05-01
CSA,UCSCPU,UCS-CPU-I6248R,Q4 FY2012,JUN FY2012,2937,2021-06-01
CSA,UCSCPU,UCS-CPU-I6248R,Q4 FY2012,JUL FY2012,5688,2021-07-01
CSA,UCSCPU,UCS-CPU-I6248R,Q1 FY2012,AUG FY2012,940,2021-08-01
CSA,UCSCPU,UCS-CPU-I6248R,Q1 FY2012,SEP FY2012,2218,2021-09-01
CSA,UCSCPU,UCS-CPU-I6248R,Q1 FY2012,OCT FY2012,3872,2021-10-01
CSA,UCSCPU,UCS-CPU-I6248R,Q2 FY2012,NOV FY2012,2525,2021-11-01
CSA,UCSCPU,UCS-CPU-I6248R,Q2 FY2012,DEC FY2012,2834,2021-12-01
CSA,UCSCPU,UCS-CPU-I6248R,Q2 FY2022,JAN FY2022,3441,2022-01-01
CSA,UCSCPU,UCS-CPU-I6248R,Q1 FY2022,AUG FY2022,2306,2022-08-01
CSA,UCSCPU,UCS-CPU-I6248R,Q1 FY2022,SEP FY2022,2058,2022-09-01
CSA,UCSCPU,UCS-CPU-I6248R,Q1 FY2022,OCT FY2022,3718,2022-10-01
CSA,UCSCPU,UCS-CPU-I6248R,Q2 FY2022,NOV FY2022,1707,2022-11-01
CSA,UCSCPU,UCS-CPU-I6248R,Q2 FY2022,DEC FY2022,2083,2022-12-01
