Business Unit,Product Family,PLID,Fiscal Quarter,Fiscal Month,Booked_Qty,Booking_Date
RTOBU,C9130AX,C9130AXE-B,Q2 FY2011,JAN FY2011,128,2020-01-01
RTOBU,C9130AX,C9130AXE-B,Q3 FY2011,FEB FY2011,995,2020-02-01
RTOBU,C9130AX,C9130AXE-B,Q3 FY2011,MAR FY2011,892,2020-03-01
RTOBU,C9130AX,C9130AXE-B,Q3 FY2011,APR FY2011,3217,2020-04-01
RTOBU,C9130AX,C9130AXE-B,Q4 FY2011,MAY FY2011,1356,2020-05-01
RTOBU,C9130AX,C9130AXE-B,Q4 FY2011,JUN FY2011,1036,2020-06-01
RTOBU,C9130AX,C9130AXE-B,Q4 FY2011,JUL FY2011,4166,2020-07-01
RTOBU,C9130AX,C9130AXE-B,Q2 FY2012,JAN FY2012,3360,2021-01-01
RTOBU,C9130AX,C9130AXE-B,Q3 FY2012,FEB FY2012,3757,2021-02-01
RTOBU,C9130AX,C9130AXE-B,Q3 FY2012,MAR FY2012,3985,2021-03-01
RTOBU,C9130AX,C9130AXE-B,Q3 FY2012,APR FY2012,4401,2021-04-01
RTOBU,C9130AX,C9130AXE-B,Q4 FY2012,MAY FY2012,2346,2021-05-01
RTOBU,C9130AX,C9130AXE-B,Q4 FY2012,JUN FY2012,4435,2021-06-01
RTOBU,C9130AX,C9130AXE-B,Q4 FY2012,JUL FY2012,11369,2021-07-01
RTOBU,C9130AX,C9130AXE-B,Q1 FY2012,AUG FY2012,1157,2021-08-01
RTOBU,C9130AX,C9130AXE-B,Q1 FY2012,SEP FY2012,1566,2021-09-01
RTOBU,C9130AX,C9130AXE-B,Q1 FY2012,OCT FY2012,3019,2021-10-01
RTOBU,C9130AX,C9130AXE-B,Q2 FY2012,NOV FY2012,2165,2021-11-01
RTOBU,C9130AX,C9130AXE-B,Q2 FY2012,DEC FY2012,1175,2021-12-01
RTOBU,C9130AX,C9130AXE-B,Q2 FY2022,JAN FY2022,10812,2022-01-01
RTOBU,C9130AX,C9130AXE-B,Q1 FY2022,AUG FY2022,3437,2022-08-01
RTOBU,C9130AX,C9130AXE-B,Q1 FY2022,SEP FY2022,7471,2022-09-01
RTOBU,C9130AX,C9130AXE-B,Q1 FY2022,OCT FY2022,7952,2022-10-01
RTOBU,C9130AX,C9130AXE-B,Q2 FY2022,NOV FY2022,5189,2022-11-01
RTOBU,C9130AX,C9130AXE-B,Q2 FY2022,DEC FY2022,3214,2022-12-01
